20.505744,10.413,50.549,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
20.384995,10.559,50.031,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
20.476619,10.526,49.902,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
20.454869,10.456,50.259,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
20.504369,10.419,50.206,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
15.531181,9.144,50.684,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
20.622867,10.468,50.674,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
19.797878,10.424,50.472,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
19.344883,10.552,50.642,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
20.495994,9.746,50.495,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
20.470119,10.436,50.432,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
20.521868,10.5,50.51,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
20.478994,10.5,50.377,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
20.281496,9.66,50.479,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
20.428495,10.478,50.088,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
19.870377,5.013,50.5,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
20.996988,10.557,50.059,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
19.317259,10.48,50.189,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
20.41987,10.419,50.112,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
19.287634,10.391,49.94,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
20.460869,10.286,50.307,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
20.578493,10.306,50.621,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
19.473132,1.784,50.63,164,16,20480,14600,164,16,164,0,0,0,0,Reord25-50%
18.533829,10.409,50.183,164,32,14720,14600,164,32,164,0,0,0,0,Reord25-50%
18.322634,10.344,49.722,164,32,14720,14600,164,32,164,0,0,0,0,Reord25-50%
14.406445,8.869,42.823,164,16,20480,14600,164,16,164,0,0,0,0,Reord50-50%
19.513631,10.525,50.364,164,16,20480,14600,164,16,164,0,0,0,0,Reord50-50%
20.559118,10.452,50.474,164,16,17536,14600,164,16,164,0,0,0,0,Reord50-50%
18.257022,0.537,50.627,164,16,20480,14600,164,16,164,0,0,0,0,Reord50-50%
13.315709,1.652,41.334,164,16,17536,14600,164,16,164,0,0,0,0,Reord50-50%
18.009525,0.494,50.706,164,16,17536,14600,164,16,164,0,0,0,0,Reord50-50%
14.38682,0.744,49.944,164,16,17536,14600,164,16,164,0,0,0,0,Reord50-50%
18.292146,10.462,42.064,164,16,17536,14600,164,16,164,0,0,0,0,Reord50-50%
18.270147,2.108,50.734,164,16,17536,14600,164,16,164,0,0,0,0,Reord50-50%
19.394133,10.17,50.741,164,16,20480,14600,164,16,164,0,0,0,0,Reord50-50%
18.311396,0.464,49.925,164,16,17536,14600,164,16,164,0,0,0,0,Reord50-50%
20.288621,9.43,50.364,164,16,20480,14600,164,16,164,0,0,0,0,Reord50-50%
18.907514,0.799,50.249,164,16,17536,14600,164,16,164,0,0,0,0,Reord50-50%
17.897276,0.676,50.331,164,16,20480,14600,164,16,164,0,0,0,0,Reord50-50%
11.9971,0.458,41.645,164,16,20480,14600,164,16,164,0,0,0,0,Reord50-50%
15.365808,0.56,50.921,164,16,20480,14600,164,16,164,0,0,0,0,Reord50-50%
17.517781,2.076,50.263,164,16,20480,14600,164,16,164,0,0,0,0,Reord50-50%
17.020412,0.487,50.368,164,16,17536,14600,164,16,164,0,0,0,0,Reord50-50%
19.401007,9.291,50.658,164,16,20480,14600,164,16,164,0,0,0,0,Reord50-50%
19.290259,10.253,50.693,164,16,20480,14600,164,16,164,0,0,0,0,Reord50-50%
18.019025,0.515,50.439,164,16,17536,14600,164,16,164,0,0,0,0,Reord50-50%
15.717679,10.42,50.84,164,16,20480,14600,164,16,164,0,0,0,0,Reord50-50%
16.712791,0.413,50.017,164,16,20480,14600,164,16,164,0,0,0,0,Reord50-50%
18.178773,0.701,50.503,164,16,20480,14600,164,16,164,0,0,0,0,Reord50-50%
20.554868,10.431,50.441,164,16,20480,14600,164,16,164,0,0,0,0,Reord50-50%
16.961163,0.488,50.456,164,16,17536,14600,164,16,164,0,0,0,0,Reord50-50%
18.206147,0.461,49.89,164,16,17536,14600,164,16,164,0,0,0,0,Reord50-50%
19.137136,8.93,49.994,164,16,20480,14600,164,16,164,0,0,0,0,Reord50-50%
16.792915,1.707,42.097,164,16,17536,14600,164,16,164,0,0,0,0,Reord50-50%
17.008912,0.602,50.346,164,16,20480,14600,164,16,164,0,0,0,0,Reord50-50%
14.171948,0.798,50.318,164,16,20480,14600,164,16,164,0,0,0,0,Reord50-50%
19.688504,3.082,50.44,164,16,17536,14600,164,16,164,0,0,0,0,Reord50-50%
16.741041,0.372,50.608,164,16,17536,14600,164,16,164,0,0,0,0,Reord50-50%
20.381995,9.873,49.959,164,16,17536,14600,164,16,164,0,0,0,0,Reord50-50%
18.540268,2.849,49.875,164,16,20480,14600,164,16,164,0,0,0,0,Reord50-50%
18.073774,0.48,50.456,164,16,17536,14600,164,16,164,0,0,0,0,Reord50-50%
19.548756,2.517,50.605,164,16,20480,14600,164,16,164,0,0,0,0,Reord50-50%
16.959538,0.421,41.623,164,16,20480,14600,164,16,164,0,0,0,0,Reord50-50%
15.596055,0.673,41.706,164,16,17536,14600,164,16,164,0,0,0,0,Reord50-50%
20.475994,10.455,50.273,164,16,17536,14600,164,16,164,0,0,0,0,Reord50-50%
19.452132,2.222,50.255,164,16,17536,14600,164,16,164,0,0,0,0,Reord50-50%
17.895276,0.587,49.687,164,16,17536,14600,164,16,164,0,0,0,0,Reord50-50%
19.579755,2.636,50.6,164,16,17536,14600,164,16,164,0,0,0,0,Reord50-50%
18.808515,0.504,50.215,164,16,20480,14600,164,16,164,0,0,0,0,Reord50-50%
18.062399,0.991,50.44,164,16,17536,14600,164,16,164,0,0,0,0,Reord50-50%
18.540268,2.268,50.078,164,16,20480,14600,164,16,164,0,0,0,0,Reord50-50%
17.824527,0.477,49.979,164,16,20480,14600,164,16,164,0,0,0,0,Reord50-50%
18.193023,0.469,50.644,164,16,17536,14600,164,16,164,0,0,0,0,Reord50-50%
18.181273,1.842,50.667,164,16,20480,14600,164,16,164,0,0,0,0,Reord50-50%
19.097136,0.566,50.462,164,16,20480,14600,164,16,164,0,0,0,0,Reord50-50%
15.666054,0.365,49.967,164,16,20480,14600,164,16,164,0,0,0,0,Reord50-50%
17.697029,3.407,49.848,164,16,17536,14600,164,16,164,0,0,0,0,Reord50-50%
14.529193,0.571,50.714,164,16,20480,14600,164,16,164,0,0,0,0,Reord50-50%
19.656879,10.44,49.816,164,16,17536,14600,164,16,164,0,0,0,0,Reord50-50%
15.56393,10.466,49.796,164,16,20480,14600,164,16,164,0,0,0,0,Reord50-50%
17.914151,0.891,50.114,164,16,20480,14600,164,16,164,0,0,0,0,Reord50-50%
17.157661,0.61,50.53,164,16,17536,14600,164,16,164,0,0,0,0,Reord50-50%
19.727503,2.549,53.452,164,16,20480,14600,164,16,164,0,0,0,0,Reord50-50%
15.060937,7.086,50.03,164,16,20480,14600,164,16,164,0,0,0,0,Reord50-50%
15.127186,8.004,50.146,164,16,17536,14600,164,16,164,0,0,0,0,Reord50-50%
