c_rtt_min:46,s_rtt_min:53,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106
0.029,0.26,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.043,0.225,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.03,0.239,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.042,0.316,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.031,0.272,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.037,0.3,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.055,0.374,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.025,0.254,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.039,0.361,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.046,25.994,16,49152,42340,0,164,16,164,0,0,0,0,0,16,45056,43440,0,1480,16,64,0,0,0,0,0
0.03,0.4,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.044,0.305,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.06,0.328,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.05,0.439,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.044,0.285,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.042,0.327,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.034,0.168,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.037,0.388,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.044,0.238,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.044,0.437,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.047,0.248,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.025,0.344,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.04,25.872,16,49152,42340,0,164,16,164,0,0,0,0,0,16,45056,43440,0,1480,16,64,0,0,0,0,0
0.041,0.286,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.045,0.436,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.046,0.233,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.034,0.35,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.03,0.234,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.044,0.192,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.035,0.255,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.035,0.417,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.03,0.266,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.033,0.221,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.039,0.319,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.02,0.324,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.068,26.301,16,49152,42340,0,164,16,164,0,0,0,0,0,16,45056,43440,0,1480,16,64,0,0,0,0,0
0.042,0.389,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.042,0.346,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.045,0.341,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.045,0.402,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.044,0.353,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.04,0.29,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.031,0.379,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.042,0.351,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.04,0.322,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.029,0.326,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.042,0.395,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.023,0.338,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.061,26.011,16,49152,42340,0,164,16,164,0,0,0,0,0,16,45056,43440,0,1480,16,64,0,0,0,0,0
0.03,0.311,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.043,0.302,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.044,0.248,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.046,0.278,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.045,0.263,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.059,0.296,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.032,0.231,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.034,0.472,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.043,0.339,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.046,0.361,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.043,0.352,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.039,0.292,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.049,26.122,16,49152,42340,0,164,16,164,0,0,0,0,0,16,45056,43440,0,1480,16,64,0,0,0,0,0
0.042,0.231,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.038,0.414,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.044,0.335,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.029,0.382,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.045,0.238,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.042,0.266,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.041,0.312,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.034,0.397,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.042,0.194,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.052,0.292,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.031,0.357,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.017,0.291,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.051,26.216,16,49152,42340,0,164,16,164,0,0,0,0,0,16,45056,43440,0,1480,16,64,0,0,0,0,0
0.033,0.295,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.039,0.318,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.042,0.23,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.048,0.436,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.062,0.4,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.045,0.294,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.029,0.242,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.039,0.485,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.031,0.479,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.045,0.437,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.042,0.373,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.047,0.519,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.035,25.961,16,49152,42340,0,164,16,164,0,0,0,0,0,16,45056,43440,0,1480,16,64,0,0,0,0,0
0.051,0.411,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.048,0.365,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.052,0.238,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.044,0.456,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.042,0.323,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.038,0.397,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.031,0.305,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.038,0.357,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.036,0.37,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.046,0.273,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.042,0.37,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.038,0.246,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.049,26.258,16,49152,42340,0,164,16,164,0,0,0,0,0,16,45056,43440,0,1480,16,64,0,0,0,0,0
0.037,0.257,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.042,0.23,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.044,0.35,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.035,0.444,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.044,0.277,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.028,0.331,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.045,0.314,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.052,0.445,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.032,0.325,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.047,0.312,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.045,0.396,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.024,0.494,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.054,26.187,16,49152,42340,0,164,16,164,0,0,0,0,0,16,45056,43440,0,1480,16,64,0,0,0,0,0
0.044,0.336,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.043,0.295,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.027,0.318,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.049,0.406,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.056,0.353,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.046,0.332,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.029,0.378,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.039,0.377,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.033,0.439,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.038,0.355,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.04,0.458,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.053,0.342,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.065,26.122,16,49152,42340,0,164,16,164,0,0,0,0,0,16,45056,43440,0,1480,16,64,0,0,0,0,0
0.029,0.382,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.044,0.419,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.034,0.294,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.035,0.211,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.025,0.519,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.015,0.341,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.039,0.284,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.037,0.329,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.044,0.256,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.048,0.322,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.034,0.344,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.03,0.358,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.059,25.968,16,49152,42340,0,164,16,164,0,0,0,0,0,16,45056,43440,0,1480,16,64,0,0,0,0,0
0.066,0.378,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.042,0.386,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.033,0.383,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.056,0.467,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.041,0.333,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.035,0.421,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.043,0.164,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.033,0.327,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.051,26.133,16,49152,42340,0,164,16,164,0,0,0,0,0,16,45056,43440,0,1480,16,64,0,0,0,0,0
0.044,0.407,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.03,0.356,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.044,0.318,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.055,0.254,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.046,0.431,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.039,0.314,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.052,26.216,16,49152,42340,0,164,16,164,0,0,0,0,0,16,45056,43440,0,1480,16,64,0,0,0,0,0
0.043,0.348,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.018,0.384,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.044,0.4,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.047,0.426,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.035,0.384,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.038,0.317,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.047,26.213,16,49152,42340,0,164,16,164,0,0,0,0,0,16,45056,43440,0,1480,16,64,0,0,0,0,0
0.046,0.251,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.048,0.207,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.042,0.349,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.035,0.303,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.042,0.229,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.042,0.279,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.054,26.111,16,49152,42340,0,164,16,164,0,0,0,0,0,16,45056,43440,0,1480,16,64,0,0,0,0,0
0.034,0.367,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.047,0.216,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.039,0.294,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.043,0.202,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.034,0.23,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.062,26.277,16,49152,42340,0,164,16,164,0,0,0,0,0,16,45056,43440,0,1480,16,64,0,0,0,0,0
0.042,0.243,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.05,26.224,16,49152,42340,0,164,16,164,0,0,0,0,0,16,45056,43440,0,1480,16,64,0,0,0,0,0
0.05,0.305,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.054,0.338,1096,45056,42340,0,1096,1096,1096,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.063,0.252,1096,45056,42340,0,1096,1096,1096,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.04,0.223,1096,45056,42340,0,1096,1096,1096,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.042,0.241,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.031,0.197,1096,45056,42340,0,1096,1096,1096,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.032,0.307,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.051,0.318,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.058,25.973,16,49152,42340,0,164,16,164,0,0,0,0,0,16,45056,43440,0,1480,16,64,0,0,0,0,0
0.051,0.208,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.032,0.291,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.034,0.235,1096,45056,42340,0,1096,1096,1096,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.035,0.285,1096,45056,42340,0,1096,1096,1096,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.042,0.272,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.046,0.315,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.043,0.37,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.019,0.326,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.057,0.179,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.041,0.187,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.026,0.318,1096,45056,42340,0,1096,1096,1096,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.032,0.272,1096,45056,42340,0,1096,1096,1096,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.031,0.143,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.04,0.279,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.04,0.304,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.048,0.226,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.046,0.384,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.041,0.354,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.036,0.216,1096,45056,42340,0,1096,1096,1096,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.038,0.271,1096,45056,42340,0,1096,1096,1096,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.043,0.317,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.027,0.295,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.057,26.291,16,49152,42340,0,164,16,164,0,0,0,0,0,16,45056,43440,0,1480,16,64,0,0,0,0,0
0.045,0.42,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.06,0.193,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.033,0.279,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.064,0.282,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
0.039,0.41,1096,45056,42340,0,1096,1096,1096,0,0,0,0,0,235,47104,43440,0,235,235,235,0,0,0,0,0
