#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,http_hostname:131
172.16.1.200,44864,5334,0,5333,16,45359422,5316,45654814,78,295392,3110,1,1,172.16.1.1,50525,5313,0,5313,5309,1906,2,1906,0,0,0,1,1,1529413964015.824951,1529413971385.041016,7369.216000,47.276000,56.976000,7329.534000,118.838000,46.327000,56.976000,1,1,0,0,8192,0,0,9.611256,0.010000,37.568000,2.055167,1692,64,64,36.355091,36.229000,36.554000,0.150016,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,26064,38,47104,42340,0,3472272,38,343,645,250,2053,0,246,0,0,0,0,1,1,11,1,3670,1460,1018,888,6627328,43008,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,18,2,-,-,0,0,0,102.264000,118.838000,155.392000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,44870,4763,0,4762,13,46273942,4748,46508520,60,234578,2643,1,1,172.16.1.1,50525,4689,0,4689,4685,1906,2,1906,0,0,0,1,1,1529413964016.010010,1529413971385.062988,7369.053000,46.673000,57.333000,6362.417000,116.484000,46.054000,56.793000,1,1,0,0,8192,0,0,9.673599,0.018000,27.325000,1.996265,1679,64,64,36.143596,35.976000,36.339000,0.176734,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,26064,38,47104,42340,0,2867040,38,343,494,225,1840,0,138,0,0,6,0,1,1,11,1,2959,1460,1018,888,8943616,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,17,2,-,-,0,0,0,102.060000,116.484000,152.823000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,44868,7664,0,7663,13,84355098,7649,84663522,79,308424,4613,1,1,172.16.1.1,50525,7393,0,7393,7389,1906,2,1906,0,0,0,1,1,1529413964015.980957,1529413971385.071045,7369.090000,47.180000,58.173000,5949.247000,116.527000,46.140000,57.217000,1,1,0,0,8192,0,0,9.374075,0.011000,17.358000,2.410922,1895,64,64,36.242594,36.123000,36.369000,0.103039,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,26064,38,47104,42340,0,5538600,343,343,1549,178,2730,0,217,0,0,29,0,1,1,11,1,5032,1460,1018,888,7041024,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,15,2,-,-,0,0,0,152.896000,116.527000,153.495000,0.000000,4609,0,-,-,0.0,0.0,-
172.16.1.200,44866,9545,0,9544,15,103607563,9528,104104227,108,496664,6152,1,1,172.16.1.1,50525,9377,0,9377,9373,1906,2,1906,0,0,0,1,1,1529413964015.949951,1529413971385.231934,7369.282000,47.183000,56.841000,6257.188000,99.124000,46.220000,56.841000,1,1,0,0,8192,0,0,9.525718,0.014000,53.618000,2.346562,2111,64,64,36.340591,36.178000,36.621000,0.196558,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,26064,38,47104,42340,0,7102440,38,343,878,602,3960,0,839,0,0,0,0,1,1,11,1,6390,1460,1018,888,12138496,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,19,2,-,-,0,0,0,96.202000,99.124000,135.745000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,57196,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1529413966259.716064,1529413979910.437012,13650.721000,93.672000,57.700000,13502.298000,13565.775000,45.990000,57.700000,1,1,0,0,0,0,0,20.019625,10.050000,50.595000,18.308995,8,64,64,43.530604,35.920000,74.614000,15.048357,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.200,34570,24477,0,24476,27,348634711,24448,349193639,117,558928,12050,1,1,172.16.1.1,50767,22243,0,22243,22239,1906,2,1906,0,0,0,1,1,1529413976771.200928,1529413995509.052002,18737.851000,46.744000,56.334000,17469.214000,98.529000,36.057000,56.334000,1,1,0,0,8192,0,0,9.720438,0.016000,1119.773000,14.914532,5676,64,64,31.082223,26.021000,36.354000,5.840807,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,26064,38,47104,42340,0,7154568,38,343,694,1025,10259,0,202,0,0,3,0,1,1,11,1,14247,1460,1018,888,16531456,2048,2,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,18,2,-,-,0,0,0,95.412000,98.529000,134.883000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,34572,3794,0,3793,20,35123451,3772,35161137,19,37686,2143,1,1,172.16.1.1,50767,3767,0,3767,3763,1906,2,1906,0,0,0,1,1,1529413976771.229004,1529413995509.093018,18737.864000,47.099000,58.284000,18649.931000,115.443000,46.329000,57.144000,1,1,0,0,8192,0,0,9.659653,0.012000,42.524000,2.215552,2005,64,64,35.160621,31.883000,36.325000,2.187613,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,26064,38,47104,42340,0,3313664,343,343,627,65,1264,0,206,0,0,0,0,1,1,11,1,2329,1460,1018,888,10496000,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,20,2,-,-,0,0,0,147.346000,115.443000,152.453000,0.000000,10401,0,-,-,0.0,0.0,-
172.16.1.200,34568,17020,0,17019,27,206096990,16991,206923798,235,826808,9683,1,1,172.16.1.1,50767,15815,0,15815,15811,1906,2,1906,0,0,0,1,1,1529413976770.998047,1529413995509.282959,18738.285000,46.435000,57.171000,18090.701000,115.671000,36.383000,56.556000,1,1,0,0,8192,0,0,9.649710,0.013000,47.924000,2.021643,4686,64,64,33.901402,26.245000,36.956000,5.117437,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,26064,38,47104,42340,0,5312512,38,343,573,373,8074,0,917,0,0,1,0,1,1,11,1,11074,1460,1018,888,16777216,2048,3,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,18,2,-,-,0,0,0,101.251000,115.671000,152.627000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,34574,8089,0,8088,27,108557290,8060,109160426,176,603136,3935,1,1,172.16.1.1,50767,7729,0,7729,7725,1906,2,1906,0,0,0,1,1,1529413976771.245117,1529413995509.337891,18738.093000,47.116000,57.826000,18044.089000,115.415000,46.274000,57.160000,1,1,0,0,8192,0,0,9.735931,0.014000,47.939000,2.262195,3304,64,64,36.459089,36.244000,37.013000,0.371050,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,26064,38,47104,42340,0,4344000,38,343,217,130,3266,0,495,0,4,0,0,1,1,11,1,4603,1460,1018,888,16777216,43008,2,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,17,2,-,-,0,0,0,101.073000,115.415000,152.428000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,57356,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1529413996251.260010,1529414013236.858887,16985.599000,93.670000,57.422000,16843.254000,16902.584000,46.229000,57.422000,1,1,0,0,0,0,0,19.712879,10.107000,49.651000,17.611337,8,64,64,200.708721,36.122000,1806.322000,532.643768,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.200,44278,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50045,7,0,7,3,1906,2,1906,0,0,0,1,1,1529414035208.489990,1529414035446.653076,238.163000,48.081000,58.836000,155.117000,118.034000,46.746000,58.131000,1,1,0,0,8192,0,0,11.180176,10.050000,15.534000,2.434084,5,64,64,36.667833,36.477000,37.005000,0.242661,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,38,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,49152,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,102.500000,118.034000,155.039000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,44276,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50045,7,0,7,3,1906,2,1906,0,0,0,1,1,1529414035208.428955,1529414035446.685059,238.256000,48.081000,58.886000,155.171000,118.083000,46.749000,58.163000,1,1,0,0,8192,0,0,11.195776,10.067000,15.574000,2.447578,5,64,64,36.690833,36.519000,37.071000,0.258662,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,38,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,49152,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,102.509000,118.083000,155.154000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,44282,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50045,7,0,7,3,1906,2,1906,0,0,0,1,1,1529414035208.594971,1529414035448.803955,240.209000,47.026000,57.875000,155.030000,113.909000,46.219000,57.075000,1,1,0,0,8192,0,0,10.253795,6.025000,15.126000,3.231085,5,64,64,36.409340,36.175000,37.046000,0.424174,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,38,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,49152,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,98.783000,113.909000,150.955000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,44280,10,0,9,3,6032,5,6032,0,0,0,1,1,172.16.1.1,50045,8,0,8,4,1906,2,1906,0,0,0,1,1,1529414035208.559082,1529414035448.825928,240.267000,46.996000,57.921000,155.052000,113.958000,46.297000,57.128000,1,1,0,0,8192,0,0,17.012716,10.048000,46.567000,14.622033,6,64,64,36.416840,36.219000,36.980000,0.375069,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,4265,17,47104,42340,0,4320,38,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,57344,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,98.768000,113.958000,150.938000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,57498,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1529414026259.312988,1529414041443.883057,15184.570000,94.202000,57.986000,15042.944000,15101.736000,46.438000,57.986000,1,1,0,0,0,0,0,19.880751,10.108000,49.660000,17.950784,8,64,64,42.404978,26.291000,76.418000,16.431465,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.200,57656,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1529414056227.616943,1529414070287.194092,14059.577000,83.493000,47.490000,13918.598000,13977.097000,36.046000,47.490000,1,1,0,0,0,0,0,18.703016,5.200000,49.913000,18.781235,8,64,64,41.266716,25.975000,73.652000,16.208722,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.200,36738,16557,0,16556,35,262249326,16520,262890830,129,641504,7880,1,1,172.16.1.1,50250,16212,0,16212,16208,1906,2,1906,0,0,0,1,1,1529414053500.461914,1529414072296.428955,18795.967000,47.305000,125.769000,17219.456000,184.120000,46.604000,57.386000,1,1,0,0,8192,0,0,9.245912,0.011000,18.570000,2.651022,6444,64,64,34.989875,30.313000,37.141000,3.149788,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,26064,38,47104,42340,0,5813720,343,343,649,421,6567,0,128,0,0,247,0,1,1,11,1,8693,1460,1018,888,6361088,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,18,2,-,-,0,0,0,214.472000,184.120000,220.857000,0.000000,13297,0,-,-,0.0,0.0,-
172.16.1.200,36744,12622,0,12621,35,177479147,12585,181753115,997,4273968,5330,1,1,172.16.1.1,50250,11556,0,11556,11552,1906,2,1906,0,0,0,1,1,1529414053500.634033,1529414072296.451904,18795.818000,46.283000,125.219000,18706.398000,177.368000,46.283000,46.401000,1,1,0,0,8192,0,0,9.444935,0.009000,89.857000,2.654483,5025,64,64,36.645334,36.246000,37.262000,0.474475,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,26064,38,47104,42340,0,5082480,38,343,20,163,5104,0,1047,0,0,0,0,1,1,11,1,6883,1460,1018,888,16777216,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,18,2,-,-,0,0,0,164.396000,177.368000,214.144000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,36740,13600,0,13599,34,185843470,13564,185992614,36,149144,6962,1,1,172.16.1.1,50250,13468,0,13468,13464,1906,2,1906,0,0,0,1,1,1529414053500.600098,1529414072296.459961,18795.860000,47.218000,126.278000,16712.098000,183.992000,46.524000,57.260000,1,1,0,0,8192,0,0,9.420108,0.008000,48.892000,2.489139,5611,64,64,34.980625,30.315000,37.079000,3.139849,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,26064,38,47104,42340,0,3502080,38,343,133,257,6111,0,481,0,0,19,0,1,1,11,1,7818,1460,1018,888,13215744,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,16,2,-,-,0,0,0,169.965000,183.992000,214.307000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,36742,13502,0,13501,33,181294099,13467,181367985,20,73886,6462,1,1,172.16.1.1,50250,13290,0,13290,13286,1906,2,1906,0,0,0,1,1,1529414053500.562988,1529414072296.466064,18795.903000,46.526000,126.041000,16528.776000,186.060000,46.526000,56.576000,1,1,0,0,8192,0,0,9.359850,0.010000,39.559000,2.480190,5631,64,64,34.588385,28.299000,37.260000,4.213353,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,26064,38,47104,42340,0,3056728,343,343,346,164,5775,0,195,0,0,3,0,1,1,11,1,7292,1460,1018,888,5689344,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,19,2,-,-,0,0,0,214.359000,186.060000,222.663000,0.000000,13297,0,-,-,0.0,0.0,-
172.16.1.200,57786,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1529414086269.031006,1529414099845.202881,13576.172000,94.299000,58.134000,13455.277000,13503.822000,46.521000,58.134000,1,1,0,0,0,0,0,16.758666,0.092000,46.800000,18.917635,8,64,64,42.555977,25.872000,86.916000,19.686804,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.102,50468,6,0,5,3,1100,1,1100,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529414120811.163086,1529414120879.777100,68.614000,20.582000,37.724000,20.582000,37.724000,20.521000,30.633000,1,1,0,0,1,0,2,10.135662,10.051000,10.211000,0.080467,3,64,64,10.318323,10.276000,10.375000,0.050895,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1100,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.200,57908,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1529414116240.310059,1529414130515.929932,14275.620000,83.969000,47.688000,14134.143000,14192.478000,36.591000,47.688000,1,1,0,0,0,0,0,19.458007,6.659000,49.699000,18.392398,8,64,64,42.544704,26.508000,76.281000,16.373121,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.102,50476,6,0,5,3,1108,1,1108,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529414130810.367920,1529414130877.063965,66.696000,20.459000,35.859000,20.459000,35.859000,20.401000,30.519000,1,1,0,0,1,0,2,10.114663,10.060000,10.199000,0.073899,3,64,64,10.299990,10.266000,10.320000,0.029838,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1108,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,50484,6,0,5,3,1108,1,1108,0,0,0,1,1,172.16.1.1,15672,5,0,5,2,235,1,235,0,0,0,1,1,1529414140810.447998,1529414140866.695068,56.247000,20.398000,35.550000,20.398000,35.550000,20.398000,30.470000,1,1,0,0,1,0,2,6.781774,0.200000,10.074000,5.700179,3,64,64,10.235992,10.185000,10.324000,0.076291,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1108,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,50492,6,0,5,3,1108,1,1108,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529414150810.427002,1529414150876.701904,66.275000,20.561000,35.322000,20.561000,35.322000,20.417000,30.603000,1,1,0,0,1,0,2,10.113330,10.042000,10.186000,0.072002,3,64,64,10.295323,10.284000,10.304000,0.010408,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1108,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.200,58050,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1529414146251.465088,1529414160638.437012,14386.972000,93.469000,57.317000,14246.696000,14304.612000,46.315000,57.317000,1,1,0,0,0,0,0,19.665129,10.071000,49.213000,17.698211,8,64,64,43.244607,35.910000,75.494000,15.764020,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.102,50500,6,0,5,3,1108,1,1108,0,0,0,1,1,172.16.1.1,15672,5,0,5,2,235,1,235,0,0,0,1,1,1529414160810.406982,1529414160877.189941,66.783000,20.567000,35.586000,20.567000,35.586000,20.567000,30.645000,1,1,0,0,1,0,2,10.116329,10.078000,10.187000,0.061011,3,64,64,10.481317,10.355000,10.608000,0.126500,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1108,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,50508,6,0,5,3,1108,1,1108,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529414170810.337891,1529414170866.372070,56.034000,10.468000,25.342000,10.468000,25.342000,10.392000,20.522000,1,1,0,0,1,0,2,10.101663,10.054000,10.168000,0.059093,3,64,64,6.922436,0.308000,10.250000,5.728504,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1108,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.103,42644,6,0,5,3,1100,1,1100,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529414172784.062012,1529414172840.459961,56.398000,20.730000,35.553000,20.730000,35.553000,20.575000,30.796000,1,1,0,0,1,0,2,10.114330,10.066000,10.199000,0.073323,3,64,64,7.008100,0.260000,10.496000,5.845330,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1100,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,50516,6,0,5,3,1100,1,1100,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529414178659.362061,1529414178725.400879,66.039000,20.563000,35.309000,20.563000,35.309000,20.475000,30.634000,1,1,0,0,1,0,2,10.111330,10.071000,10.164000,0.047585,3,64,64,10.306656,10.268000,10.375000,0.059102,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1100,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.103,42652,6,0,5,3,1100,1,1100,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529414179964.542969,1529414180030.635010,66.092000,20.522000,35.120000,20.522000,35.120000,20.468000,30.588000,1,1,0,0,1,0,2,10.141662,10.066000,10.274000,0.114752,3,64,64,6.979101,0.258000,10.382000,5.820997,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1100,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,50518,6,0,5,3,1108,1,1108,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529414180810.461914,1529414180876.680908,66.219000,20.502000,35.355000,20.502000,35.355000,20.447000,30.559000,1,1,0,0,1,0,2,10.128996,10.057000,10.247000,0.102793,3,64,64,10.311323,10.277000,10.363000,0.045358,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1108,1108,45056,42340,0,1108,1108,1108,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.103,42654,6,0,5,3,1104,1,1104,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529414182779.943115,1529414182845.479980,65.537000,20.856000,34.801000,20.856000,34.801000,20.433000,30.925000,1,1,0,0,1,0,2,10.103997,10.069000,10.161000,0.049571,3,64,64,10.272324,10.232000,10.350000,0.067002,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1104,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
