#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,http_hostname:131
172.16.1.200,56404,34429,0,34428,76,187097803,34351,187691483,308,593680,27862,1,1,172.16.1.1,50108,34367,0,34367,34363,1906,2,1906,0,0,0,1,1,1529416626096.758057,1529416664481.075928,38384.318000,35.680000,36.296000,38347.926000,88.717000,35.680000,35.720000,1,1,0,0,8192,0,0,3.202894,0.008000,13.360000,4.022574,1974,64,64,29.218770,26.302000,36.200000,4.706313,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,26064,38,47104,42340,0,1889640,38,343,129,3576,23967,0,495,0,0,8,0,1,1,11,1,31713,1460,1018,888,4009984,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,17,2,-,-,0,0,0,75.357000,88.717000,115.214000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,56402,30397,0,30396,74,218622321,30321,218836927,109,214606,25057,1,1,172.16.1.1,50108,30337,0,30337,30333,1906,2,1906,0,0,0,1,1,1529416626096.678955,1529416664481.083008,38384.404000,46.465000,53.934000,37335.830000,99.913000,46.129000,53.934000,1,1,0,0,8192,0,0,3.551840,0.009000,10.885000,4.109974,1559,64,64,30.052749,26.296000,36.069000,4.578719,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,26064,38,47104,42340,0,891968,343,343,191,3213,21656,0,107,0,0,0,0,1,1,11,1,27617,1460,1018,888,2580480,14336,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,20,2,-,-,0,0,0,131.078000,99.913000,137.451000,0.000000,14745,0,-,-,0.0,0.0,-
172.16.1.200,56400,26991,0,26990,73,136041604,26916,136116902,38,75298,21998,1,1,172.16.1.1,50108,26938,0,26938,26934,1906,2,1906,0,0,0,1,1,1529416626096.341064,1529416664495.183105,38398.842000,33.098000,43.942000,37167.147000,80.316000,33.098000,33.601000,1,1,0,0,8192,0,0,3.701256,0.008000,10.541000,4.190783,1465,64,64,31.354216,27.122000,36.410000,4.186440,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,26064,38,47104,42340,0,543000,38,343,50,2800,19136,0,30,0,0,21,0,1,1,11,1,24301,1460,1018,888,2027520,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,90,2,-,-,0,0,0,72.792000,80.316000,107.438000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,38862,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1529416649300.677979,1529416664583.753906,15283.076000,93.327000,57.365000,15167.529000,15210.428000,46.042000,57.365000,1,1,0,0,0,0,0,16.459294,0.131000,54.744000,23.223937,8,64,64,40.233998,26.008000,73.313000,16.554418,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.200,45492,10,0,9,3,1784,5,1784,0,0,1,1,1,172.16.1.1,50039,9,0,9,5,1906,2,1906,0,0,0,1,1,1529416670303.919922,1529416670584.077881,280.158000,46.747000,57.251000,206.343000,100.604000,46.255000,56.861000,1,1,0,0,8192,0,0,10.444591,6.621000,15.388000,3.141538,5,64,64,30.927727,25.848000,36.206000,5.843817,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,1,343,0,0,1,0,0,0,0,0,0,1,1,11,1,1,1460,1018,888,51200,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,136.372000,100.604000,136.391000,0.000000,1730,0,-,-,0.0,0.0,-
172.16.1.200,45490,12,0,11,4,2657,6,2657,0,0,0,1,1,172.16.1.1,50039,8,0,8,4,1906,2,1906,0,0,0,1,1,1529416670303.831055,1529416670594.340088,290.509000,36.826000,46.311000,206.426000,98.468000,26.138000,46.311000,1,1,0,0,8192,0,0,7.550374,0.040000,15.449000,6.148350,6,64,64,34.220394,26.098000,37.921000,5.465354,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,38,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,51200,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,83.019000,98.468000,136.389000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,45488,15,0,14,3,7049,10,9456,3,2407,3,1,1,172.16.1.1,50039,15,0,15,11,1906,2,1906,0,0,0,1,1,1529416670303.886963,1529416670594.375000,290.488000,36.162000,46.880000,206.323000,98.423000,36.162000,46.279000,1,1,0,0,8192,0,0,9.150617,0.025000,15.507000,5.617889,5,64,64,36.555586,36.036000,37.862000,0.872701,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,2896,17,47104,42340,0,5320,17,343,0,0,3,0,3,0,0,0,0,1,1,11,1,6,1460,1018,888,61440,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,136.366000,98.423000,136.393000,0.000000,6995,0,-,-,0.0,0.0,-
172.16.1.200,45494,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.1.1,50039,8,0,8,4,1906,2,1906,0,0,0,1,1,1529416670303.937012,1529416670594.936035,290.999000,46.787000,57.641000,206.353000,109.811000,46.273000,56.855000,1,1,0,0,8192,0,0,16.741721,10.042000,47.897000,15.288430,6,64,64,36.584835,36.003000,37.708000,0.765729,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,49152,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,97.530000,109.811000,146.212000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,60860,5829,0,5828,16,27999418,5811,28154354,86,154936,4861,1,1,172.16.1.1,50305,5822,0,5822,5818,1906,2,1906,0,0,0,1,1,1529416671037.365967,1529416679308.024902,8270.659000,46.673000,57.925000,7365.995000,114.584000,36.211000,56.721000,1,1,0,0,8192,0,0,6.274566,0.011000,13.147000,4.272599,331,64,64,31.281218,26.180000,36.532000,5.839308,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,26064,38,47104,42340,0,1824480,1,343,5,554,4027,0,362,0,0,0,0,1,1,11,1,5074,1460,1018,888,4055040,38912,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,18,2,-,-,0,0,0,101.437000,114.584000,151.116000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,60858,9448,0,9447,17,99311627,9429,100581579,703,1269952,7838,1,1,172.16.1.1,50305,9443,0,9443,9439,1906,2,1906,0,0,0,1,1,1529416671037.174072,1529416679318.010010,8280.836000,47.398000,56.897000,7283.955000,112.492000,36.304000,56.897000,1,1,0,0,8192,0,0,4.475878,0.012000,14.649000,4.450076,374,64,64,31.523212,26.275000,36.739000,5.752875,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,26064,38,47104,42340,0,3062520,1,343,642,1056,5755,0,1089,0,0,0,0,1,1,11,1,8569,1460,1018,888,7415808,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,16,2,-,-,0,0,0,97.843000,112.492000,139.314000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,60862,8662,0,8661,18,60595783,8642,61786039,674,1190256,7022,1,1,172.16.1.1,50305,8650,0,8650,8646,1906,2,1906,0,0,0,1,1,1529416671037.385986,1529416679318.034912,8280.649000,46.623000,56.697000,8193.683000,112.293000,36.207000,56.697000,1,1,0,0,8192,0,0,5.348411,0.009000,30.912000,4.648555,390,64,64,31.472713,26.190000,36.694000,5.767277,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,26064,38,47104,42340,0,3269584,38,343,97,1227,5617,0,759,0,0,0,0,1,1,11,1,7780,1460,1018,888,12482560,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,13,2,-,-,0,0,0,97.663000,112.293000,139.075000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,60864,11881,0,11880,16,90472119,11863,92266191,1016,1794072,10051,1,1,172.16.1.1,50305,11925,0,11925,11921,1906,2,1906,0,0,0,1,1,1529416671037.108887,1529416679318.233887,8281.125000,46.949000,58.177000,7144.567000,97.062000,36.424000,56.979000,1,1,0,0,8192,0,0,5.810011,0.010000,10.835000,4.520678,412,64,64,33.685408,26.342000,36.633000,4.917398,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,26064,38,47104,42340,0,7924904,1,343,1699,601,5269,0,3504,0,0,0,0,1,1,11,1,10679,1460,1018,888,16777216,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,18,2,-,-,0,0,0,133.796000,97.062000,133.804000,0.000000,14745,0,-,-,0.0,0.0,-
172.16.1.200,38964,20,0,19,12,452,6,452,0,0,0,1,1,172.16.1.1,861,18,0,18,5,2944,11,2976,1,32,1,1,1,1529416666234.504883,1529416680044.806885,13810.302000,93.683000,57.588000,13679.733000,13738.021000,46.219000,57.588000,1,1,0,0,0,0,0,18.398520,0.201000,48.298000,18.653208,8,64,64,39.798102,25.987000,73.043000,16.409773,10,64,64,0,0,0,0,0,0,1,1,11,1,2,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,1,0,1,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.200,39038,19,0,18,11,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,1,1,1,1529416679221.635986,1529416692916.426025,13694.790000,73.682000,47.427000,13562.884000,13611.446000,36.158000,47.427000,1,1,0,0,0,0,0,14.517069,0.052000,38.037000,15.025098,8,64,64,39.408206,26.236000,78.062000,19.640500,10,64,64,0,0,0,0,0,0,1,1,11,1,1,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,1,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.200,39134,19,0,18,11,452,6,452,0,0,0,1,1,172.16.1.1,861,18,0,18,6,2944,10,2944,0,0,1,1,1,1529416696309.679932,1529416711873.583984,15563.904000,94.033000,57.661000,15452.891000,15500.786000,46.417000,57.661000,1,1,0,0,0,0,0,17.149286,0.127000,48.244000,19.593526,8,64,64,41.983980,26.240000,70.642000,14.185157,10,64,64,0,0,0,0,0,0,1,1,11,1,1,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,1,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.200,39192,19,0,18,11,452,6,452,0,0,0,1,1,172.16.1.1,861,18,0,18,6,2944,10,2944,0,0,1,1,1,1529416709231.016113,1529416722142.231934,12911.216000,74.216000,48.057000,12808.353000,12854.676000,46.643000,48.057000,1,1,0,0,0,0,0,15.935676,0.090000,48.386000,17.643303,8,64,64,39.438806,26.142000,65.880000,14.117683,10,64,64,0,0,0,0,0,0,1,1,11,1,1,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,1,64,0,0,1,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.200,34886,12,0,11,4,6032,6,6032,0,0,1,1,1,172.16.1.1,50901,10,0,10,6,1906,2,1906,0,0,0,1,1,1529416732116.895020,1529416732361.938965,245.044000,42.212000,43.330000,160.582000,89.718000,42.212000,43.330000,1,1,0,0,8192,0,0,7.651647,1.118000,10.092000,3.897897,5,64,64,31.355466,26.683000,38.673000,5.402677,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,2896,17,47104,42340,0,4303,38,343,0,0,1,0,0,0,0,0,0,1,1,11,1,1,1460,1018,888,57344,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,82.790000,89.718000,116.401000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,34892,9,0,8,3,1767,4,1767,0,0,1,1,1,172.16.1.1,50901,9,0,9,5,1906,2,1906,0,0,0,1,1,1529416732127.263916,1529416732363.764893,236.501000,46.258000,57.057000,139.676000,102.493000,46.258000,56.316000,1,1,0,0,8192,0,0,9.081773,6.069000,10.113000,2.008793,4,64,64,36.196345,35.435000,37.160000,0.714754,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,55,343,0,0,1,0,0,0,0,0,0,1,1,11,1,1,1460,1018,888,51200,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,3,2,-,-,0,0,0,139.653000,102.493000,139.676000,0.000000,1730,0,-,-,0.0,0.0,-
172.16.1.200,34890,9,0,8,3,1767,4,1767,0,0,1,1,1,172.16.1.1,50901,8,0,8,4,1906,2,1906,0,0,0,1,1,1529416732127.316895,1529416732363.779053,236.462000,46.868000,57.420000,150.222000,113.692000,46.318000,56.932000,1,1,0,0,8192,0,0,10.024999,5.734000,14.241000,3.473242,4,64,64,33.773156,27.582000,36.256000,4.163660,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,55,343,0,0,1,0,0,0,0,0,0,1,1,11,1,1,1460,1018,888,51200,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,3,2,-,-,0,0,0,141.274000,113.692000,150.222000,0.000000,1730,0,-,-,0.0,0.0,-
172.16.1.200,34888,9,0,8,3,1767,4,1767,0,0,0,1,1,172.16.1.1,50901,8,0,8,4,1906,2,1906,0,0,0,1,1,1529416732127.336914,1529416732363.788086,236.451000,46.321000,57.793000,141.889000,105.242000,46.321000,56.371000,1,1,0,0,8192,0,0,6.805264,1.371000,10.050000,3.580785,5,64,64,35.599360,33.813000,36.309000,1.194213,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,1,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,49152,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,4,2,-,-,0,0,0,99.408000,105.242000,139.055000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,52940,11050,0,11049,31,50131560,11017,50234368,65,102808,9549,1,1,172.16.1.1,50138,11068,0,11068,11064,1906,2,1906,0,0,0,1,1,1529416720978.979980,1529416737118.623047,16139.643000,46.438000,123.222000,16060.956000,174.602000,46.438000,46.462000,1,1,0,0,8192,0,0,6.533360,0.009000,46.027000,4.440329,639,64,64,36.374341,35.904000,36.858000,0.390269,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,26064,38,47104,42340,0,3714120,38,343,1284,2331,5969,0,30,0,0,0,0,1,1,11,1,9339,1460,1018,888,6404096,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,14,2,-,-,0,0,0,159.621000,174.602000,211.460000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,52944,13931,0,13930,29,106266894,13900,106453686,112,186792,12293,1,1,172.16.1.1,50138,13918,0,13918,13914,1906,2,1906,0,0,0,1,1,1529416720988.156982,1529416737118.648926,16130.492000,37.250000,113.345000,14929.812000,171.608000,27.135000,37.258000,1,1,0,0,8192,0,0,6.367875,0.008000,43.670000,4.848148,645,64,64,29.768506,26.161000,36.086000,4.695910,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,26064,38,47104,42340,0,2136064,343,343,0,2229,9966,0,209,0,0,1,0,1,1,11,1,11812,1460,1018,888,3803136,38912,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,15,2,-,-,0,0,0,202.210000,171.608000,208.293000,0.000000,4609,0,-,-,0.0,0.0,-
172.16.1.200,52942,36773,0,36772,29,392790715,36742,398248268,2733,5457553,30989,1,1,172.16.1.1,50138,36528,0,36528,36524,1906,2,1906,0,0,0,1,1,1529416720979.056885,1529416737118.843994,16139.787000,46.269000,122.747000,14731.659000,180.721000,46.269000,46.321000,1,1,0,0,8192,0,0,5.037068,0.009000,10.718000,4.590409,1205,64,64,32.252944,26.156000,36.250000,4.830092,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,26064,38,47104,42340,0,6385680,343,343,972,6798,21166,0,3792,0,0,1072,0,1,1,11,1,31281,1460,1018,888,10932224,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,20,2,-,-,0,0,0,211.366000,180.721000,211.374000,0.000000,14745,0,-,-,0.0,0.0,-
172.16.1.200,52946,23004,0,23003,28,259176480,22974,260220488,565,1044008,20118,1,1,172.16.1.1,50138,23038,0,23038,23034,1906,2,1906,0,0,0,1,1,1529416720988.116943,1529416737128.987061,16140.870000,37.276000,113.021000,14722.789000,165.479000,27.045000,37.287000,1,1,0,0,8192,0,0,5.824569,0.010000,25.689000,4.507534,942,64,64,31.274218,26.087000,36.699000,5.852918,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,26064,38,47104,42340,0,4887000,343,343,777,3929,15657,0,305,0,0,27,0,1,1,11,1,19582,1460,1018,888,9844736,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,14,2,-,-,0,0,0,202.225000,165.479000,202.238000,0.000000,13297,0,-,-,0.0,0.0,-
172.16.1.200,39262,18,0,17,10,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1529416726261.653076,1529416739035.031982,12773.379000,72.320000,46.112000,12662.575000,12700.319000,36.188000,46.112000,1,1,0,0,0,0,0,14.797565,0.129000,47.654000,17.962196,8,64,64,41.397442,26.142000,75.789000,15.947385,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.200,39370,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1529416739263.637939,1529416753487.825928,14224.188000,74.124000,37.800000,14092.897000,14151.404000,36.438000,37.800000,1,1,0,0,0,0,0,13.725328,0.091000,47.713000,19.531159,8,64,64,40.291179,26.388000,79.050000,18.949365,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.200,39424,19,0,18,11,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,1,1,1,1529416756218.033936,1529416770207.345947,13989.312000,54.455000,28.098000,13878.498000,13916.477000,26.488000,28.098000,1,1,0,0,0,0,0,14.703941,0.060000,48.249000,18.497972,8,64,64,38.788912,26.338000,72.514000,16.446490,10,64,64,0,0,0,0,0,0,1,1,11,1,1,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,1,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.200,39508,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1529416769253.413086,1529416782321.212891,13067.800000,64.143000,37.978000,12937.050000,12984.842000,36.482000,37.978000,1,1,0,0,0,0,0,17.243659,0.074000,49.390000,17.194134,8,64,64,37.006664,26.096000,65.144000,14.658697,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.200,39582,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,18,0,18,6,2944,10,2944,0,0,0,1,1,1529416786217.247070,1529416801226.048096,15008.801000,83.825000,47.482000,14897.973000,14946.055000,36.316000,47.482000,1,1,0,0,0,0,0,18.390145,0.070000,48.276000,18.723268,8,64,64,36.789847,26.111000,73.452000,16.640580,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.200,39640,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1529416799226.100098,1529416812930.729980,13704.630000,73.607000,47.631000,13564.013000,13622.098000,36.273000,47.631000,1,1,0,0,0,0,0,14.803190,0.080000,39.342000,15.466065,8,64,64,39.340824,25.936000,72.796000,15.355838,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.101,40676,7,0,6,4,1100,1,1100,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529416814303.579102,1529416814346.350098,42.771000,10.855000,20.912000,10.855000,20.912000,10.771000,20.912000,1,1,0,0,1,0,2,6.789107,0.191000,10.120000,5.714411,3,64,64,7.388420,0.651000,11.169000,5.849483,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1100,1100,45056,42340,0,1100,1100,1100,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,40684,6,0,5,3,1104,1,1104,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529416820973.950928,1529416821010.167969,36.217000,10.692000,15.219000,10.692000,15.219000,10.629000,10.724000,1,1,0,0,1,0,2,3.409220,0.032000,10.125000,5.815971,3,64,64,3.709543,0.255000,10.558000,5.930909,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1104,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,40686,6,0,5,3,1104,1,1104,0,0,0,1,1,172.16.1.1,15672,5,0,5,2,235,1,235,0,0,0,1,1,1529416824304.919922,1529416824351.228027,46.308000,20.651000,25.304000,20.651000,25.304000,20.651000,20.698000,1,1,0,0,1,0,2,3.422219,0.047000,10.085000,5.770206,3,64,64,10.448652,10.362000,10.566000,0.105257,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1104,1104,45056,42340,0,1104,1104,1104,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.200,39728,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1529416816267.027100,1529416827344.306885,11077.280000,73.811000,37.397000,10966.997000,11004.677000,26.148000,37.397000,1,1,0,0,0,0,0,13.271334,0.062000,48.860000,18.986207,8,64,64,38.744193,25.915000,73.826000,16.298951,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
