#15#c_ip:1 c_port:2 c_pkts_all:3 c_rst_cnt:4 c_ack_cnt:5 c_ack_cnt_p:6 c_bytes_uniq:7 c_pkts_data:8 c_bytes_all:9 c_pkts_retx:10 c_bytes_retx:11 c_pkts_ooo:12 c_syn_cnt:13 c_fin_cnt:14 s_ip:15 s_port:16 s_pkts_all:17 s_rst_cnt:18 s_ack_cnt:19 s_ack_cnt_p:20 s_bytes_uniq:21 s_pkts_data:22 s_bytes_all:23 s_pkts_retx:24 s_bytes_retx:25 s_pkts_ooo:26 s_syn_cnt:27 s_fin_cnt:28 first:29 last:30 durat:31 c_first:32 s_first:33 c_last:34 s_last:35 c_first_ack:36 s_first_ack:37 c_isint:38 s_isint:39 c_iscrypto:40 s_iscrypto:41 con_t:42 p2p_t:43 http_t:44 c_rtt_avg:45 c_rtt_min:46 c_rtt_max:47 c_rtt_std:48 c_rtt_cnt:49 c_ttl_min:50 c_ttl_max:51 s_rtt_avg:52 s_rtt_min:53 s_rtt_max:54 s_rtt_std:55 s_rtt_cnt:56 s_ttl_min:57 s_ttl_max:58 p2p_st:59 ed2k_data:60 ed2k_sig:61 ed2k_c2s:62 ed2k_c2c:63 ed2k_chat:64 c_f1323_opt:65 c_tm_opt:66 c_win_scl:67 c_sack_opt:68 c_sack_cnt:69 c_mss:70 c_mss_max:71 c_mss_min:72 c_win_max:73 c_win_min:74 c_win_0:75 c_cwin_max:76 c_cwin_min:77 c_cwin_ini:78 c_pkts_rto:79 c_pkts_fs:80 c_pkts_reor:81 c_pkts_dup:82 c_pkts_unk:83 c_pkts_fc:84 c_pkts_unrto:85 c_pkts_unfs:86 c_syn_retx:87 s_f1323_opt:88 s_tm_opt:89 s_win_scl:90 s_sack_opt:91 s_sack_cnt:92 s_mss:93 s_mss_max:94 s_mss_min:95 s_win_max:96 s_win_min:97 s_win_0:98 s_cwin_max:99 s_cwin_min:100 s_cwin_ini:101 s_pkts_rto:102 s_pkts_fs:103 s_pkts_reor:104 s_pkts_dup:105 s_pkts_unk:106 s_pkts_fc:107 s_pkts_unrto:108 s_pkts_unfs:109 s_syn_retx:110 http_req_cnt:111 http_res_cnt:112 http_res:113 c_pkts_push:114 s_pkts_push:115 c_tls_SNI:116 s_tls_SCN:117 c_npnalpn:118 s_npnalpn:119 c_tls_sesid:120 c_last_handshakeT:121 s_last_handshakeT:122 c_appdataT:123 s_appdataT:124 c_appdataB:125 s_appdataB:126 fqdn:127 dns_rslv:128 req_tm:129 res_tm:130 http_hostname:131
172.16.1.100 54814 6 0 5 3 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529424584963.027100 1529424584969.051025 6.024000 0.518000 4.916000 0.518000 4.916000 0.456000 0.552000 1 1 0 0 1 0 2 0.093664 0.034000 0.187000 0.081868 3 64 64 0.390654 0.270000 0.506000 0.118090 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.103 51064 6 0 5 3 1108 1 1108 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529424585458.746094 1529424585671.666992 212.921000 204.503000 208.842000 204.503000 208.842000 0.534000 204.621000 1 1 0 0 1 0 2 0.102997 0.039000 0.152000 0.057974 3 64 64 0.417986 0.305000 0.495000 0.099985 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1108 1108 45056 42340 0 1108 1108 1108 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.100 54816 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529424587695.323975 1529424587701.381104 6.057000 0.715000 5.241000 0.715000 5.241000 0.525000 0.789000 1 1 0 0 1 0 2 0.106663 0.074000 0.137000 0.031565 3 64 64 0.330656 0.277000 0.416000 0.074715 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.101 47458 6 0 5 3 1108 1 1108 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529424588621.976074 1529424588630.089111 8.113000 2.630000 6.802000 2.630000 6.802000 0.670000 2.691000 1 1 0 0 1 0 2 0.093997 0.057000 0.164000 0.060655 3 64 64 0.469984 0.358000 0.613000 0.130296 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1108 1108 45056 42340 0 1108 1108 1108 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.103 51066 6 0 5 3 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529424588709.089111 1529424588719.742920 10.654000 2.104000 6.112000 2.104000 6.112000 0.526000 2.168000 1 1 0 0 1 0 2 0.090997 0.064000 0.106000 0.023431 3 64 64 0.405653 0.356000 0.438000 0.043662 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.100 54818 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529424589011.156006 1529424589019.204102 8.048000 0.577000 6.902000 0.577000 6.902000 0.498000 0.610000 1 1 0 0 1 0 2 0.062665 0.033000 0.111000 0.042218 3 64 64 0.477651 0.429000 0.550000 0.063877 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.101 47460 6 0 5 3 1108 1 1108 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529424589562.016113 1529424589584.814941 22.799000 6.573000 13.444000 6.573000 13.444000 0.636000 6.672000 1 1 0 0 1 0 2 2.685244 0.033000 7.924000 4.536938 3 64 64 0.467984 0.399000 0.603000 0.116923 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1108 1108 45056 42340 0 1108 1108 1108 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.103 51068 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529424589723.653076 1529424589733.666016 10.013000 0.614000 8.841000 0.614000 8.841000 0.513000 0.661000 1 1 0 0 1 0 2 0.107663 0.047000 0.172000 0.062581 3 64 64 0.357655 0.306000 0.409000 0.051501 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.102 59382 5 0 4 2 1108 1 1108 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529424590687.516113 1529424590704.587891 17.072000 2.605000 10.413000 2.605000 10.413000 0.500000 2.672000 1 1 0 0 1 0 2 0.092330 0.067000 0.135000 0.037166 3 64 64 2.316256 0.291000 6.233000 3.392594 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1108 1108 45056 42340 0 1108 1108 1108 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.103 51070 6 0 5 3 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529424590837.035889 1529424590856.388916 19.353000 2.127000 11.261000 2.127000 11.261000 0.632000 2.245000 1 1 0 0 1 0 2 1.758941 0.097000 5.062000 2.860501 3 64 64 0.352322 0.246000 0.535000 0.158904 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.102 59388 5 0 4 2 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529424591735.986084 1529424591750.616943 14.631000 6.132000 10.563000 6.132000 10.563000 0.499000 6.198000 1 1 0 0 1 0 2 0.121663 0.066000 0.195000 0.066290 3 64 64 1.422619 0.273000 3.600000 1.886612 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.101 47462 6 0 5 3 1108 1 1108 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529424591905.787109 1529424592121.426025 215.639000 2.941000 210.387000 2.941000 210.387000 0.590000 3.015000 1 1 0 0 1 0 2 0.165994 0.074000 0.302000 0.120200 3 64 64 0.502983 0.468000 0.538000 0.035000 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1108 1108 45056 42340 0 1108 1108 1108 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.102 59384 6 0 5 3 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529424591150.797119 1529424592157.309082 1006.512000 997.878000 1004.913000 997.878000 1004.913000 997.741000 997.925000 1 1 0 0 1 0 2 332.509916 0.047000 997.332000 575.743219 3 64 64 0.592314 0.409000 0.926000 0.289435 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.102 59386 6 0 5 3 1108 1 1108 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529424592494.176025 1529424592506.677002 12.501000 4.051000 10.960000 4.051000 10.960000 0.485000 4.112000 1 1 0 0 1 0 2 0.078997 0.050000 0.126000 0.041073 3 64 64 0.422319 0.385000 0.447000 0.032884 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1108 1108 45056 42340 0 1108 1108 1108 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.101 47464 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529424592808.862061 1529424592828.721924 19.860000 0.727000 6.943000 0.727000 6.943000 0.685000 0.770000 1 1 0 0 1 0 2 3.940869 0.034000 11.746000 6.759330 3 64 64 0.536649 0.443000 0.651000 0.105529 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.100 54832 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529424594096.042969 1529424594109.525879 13.483000 0.531000 11.846000 0.531000 11.846000 0.475000 0.567000 1 1 0 0 1 0 2 0.129662 0.036000 0.246000 0.106819 3 64 64 0.575647 0.341000 1.018000 0.383310 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.100 54834 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 5 0 5 1 235 1 235 1 0 0 1 2 1529424594964.403076 1529424595380.680908 416.278000 2.416000 9.439000 2.416000 9.439000 0.421000 2.468000 1 1 0 0 1 0 2 0.125662 0.052000 0.215000 0.082622 3 64 64 0.348983 0.311000 0.387000 0.000000 2 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 1 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.103 51078 6 0 5 3 1108 1 1108 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529424595459.449951 1529424595467.636963 8.187000 0.557000 5.492000 0.557000 5.492000 0.499000 0.597000 1 1 0 0 1 0 2 0.649312 0.040000 1.804000 1.000483 3 64 64 0.391654 0.369000 0.411000 0.021197 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1108 1108 45056 42340 0 1108 1108 1108 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.100 54836 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 3 0 3 0 235 1 235 0 0 0 1 1 1529424597696.566895 1529424597715.415039 18.848000 6.359000 13.616000 6.359000 13.616000 0.566000 13.616000 1 1 0 0 1 0 2 2.522916 0.058000 7.257000 4.100935 3 64 64 0.381987 0.311000 0.508000 0.109412 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.101 47472 6 0 5 3 1108 1 1108 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529424598621.856934 1529424598633.782959 11.926000 2.646000 9.164000 2.646000 9.164000 0.451000 2.709000 1 1 0 0 1 0 2 0.299323 0.063000 0.770000 0.407611 3 64 64 0.402987 0.386000 0.434000 0.026889 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1108 1108 45056 42340 0 1108 1108 1108 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.103 51080 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529424598704.888916 1529424598722.947021 18.058000 6.776000 13.649000 6.776000 13.649000 0.527000 6.831000 1 1 0 0 1 0 2 0.090330 0.055000 0.109000 0.030616 3 64 64 0.381321 0.323000 0.420000 0.051404 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.100 54838 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529424599012.805908 1529424599027.322021 14.516000 2.648000 9.975000 2.648000 9.975000 0.462000 2.708000 1 1 0 0 1 0 2 0.115996 0.060000 0.184000 0.062865 3 64 64 0.327656 0.289000 0.358000 0.035247 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.101 47474 6 0 5 3 1108 1 1108 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529424599561.289062 1529424599569.413086 8.124000 0.762000 5.281000 0.762000 5.281000 0.689000 0.801000 1 1 0 0 1 0 2 0.642645 0.039000 1.789000 0.993222 3 64 64 0.494650 0.433000 0.589000 0.082972 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1108 1108 45056 42340 0 1108 1108 1108 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.103 51082 6 0 5 3 1108 1 1108 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529424599724.722900 1529424599739.554932 14.832000 2.426000 9.325000 2.426000 9.325000 0.583000 2.496000 1 1 0 0 1 0 2 0.077331 0.069000 0.093000 0.013577 3 64 64 0.433652 0.345000 0.514000 0.084808 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1108 1108 45056 42340 0 1108 1108 1108 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.102 59396 6 0 5 3 1108 1 1108 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529424600698.399902 1529424600710.563965 12.164000 3.733000 10.382000 3.733000 10.382000 0.360000 3.794000 1 1 0 0 1 0 2 0.094330 0.039000 0.183000 0.077571 3 64 64 0.296990 0.280000 0.321000 0.021378 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1108 1108 45056 42340 0 1108 1108 1108 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.102 59398 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529424601151.778076 1529424601166.456055 14.678000 6.373000 13.295000 6.373000 13.295000 0.503000 6.435000 1 1 0 0 1 0 2 0.106330 0.062000 0.133000 0.038657 3 64 64 0.301990 0.260000 0.370000 0.059431 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.102 59400 6 0 5 3 1108 1 1108 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529424601495.714111 1529424601506.541016 10.827000 2.414000 9.185000 2.414000 9.185000 0.462000 2.486000 1 1 0 0 1 0 2 0.119663 0.072000 0.207000 0.075739 3 64 64 0.309656 0.272000 0.382000 0.062660 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1108 1108 45056 42340 0 1108 1108 1108 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.102 59402 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529424601730.676025 1529424601747.372070 16.696000 7.393000 14.295000 7.393000 14.295000 0.367000 7.459000 1 1 0 0 1 0 2 0.398320 0.066000 1.048000 0.562678 3 64 64 0.255325 0.220000 0.286000 0.033247 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.101 47476 6 0 5 3 1108 1 1108 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529424601905.888916 1529424601920.238037 14.349000 2.619000 9.680000 2.619000 9.680000 0.432000 2.686000 1 1 0 0 1 0 2 0.076664 0.067000 0.092000 0.013429 3 64 64 0.291324 0.236000 0.361000 0.063721 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1108 1108 45056 42340 0 1108 1108 1108 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.200 36808 18 0 17 10 452 6 452 0 0 0 1 1 172.16.1.1 861 19 0 19 5 2944 11 2976 2 32 0 2 1 1529424585249.920898 1529424601939.052979 16689.132000 1051.983000 1025.757000 14012.446000 16636.600000 1024.372000 1025.757000 1 1 0 0 0 0 0 10.622242 0.054000 45.355000 19.429938 8 64 64 34.807724 25.993000 64.951000 17.066364 9 64 64 0 0 0 0 0 0 1 1 11 1 1 1460 164 16 49152 42340 0 164 16 164 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1448 16 88965120 43440 0 1480 16 64 1 0 0 1 0 0 0 0 0 0 0 --- 6 10 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 -
172.16.1.103 51084 7 0 5 3 1104 1 1104 1 0 0 2 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529424600832.741943 1529424602039.808105 1207.066000 1002.363000 1203.384000 1002.363000 1203.384000 998.849000 1002.418000 1 1 0 0 1 0 2 0.154992 0.055000 0.255000 0.000000 2 64 64 0.404987 0.368000 0.452000 0.042884 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 1 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.101 47478 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529424602808.372070 1529424602816.750977 8.379000 0.653000 5.570000 0.653000 5.570000 0.596000 0.685000 1 1 0 0 1 0 2 0.610646 0.032000 1.713000 0.955045 3 64 64 0.461651 0.409000 0.509000 0.050213 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.200 36810 17 0 16 9 452 6 452 0 0 0 1 1 172.16.1.1 861 16 0 16 4 2944 10 2944 0 0 0 1 1 1529424589244.209961 1529424603324.757080 14080.547000 53.995000 27.590000 13998.881000 14026.927000 26.354000 27.590000 1 1 0 0 0 0 0 5.581777 0.034000 38.315000 14.434052 7 64 64 33.433969 26.320000 64.907000 15.472957 11 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 164 16 49152 42340 0 164 16 164 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1448 16 45056 43440 0 1480 16 64 0 0 0 0 0 0 0 0 0 0 0 --- 6 9 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 -
172.16.1.100 54846 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529424604095.053955 1529424604103.551025 8.497000 0.599000 5.401000 0.599000 5.401000 0.535000 0.639000 1 1 0 0 1 0 2 0.852305 0.040000 2.436000 1.371649 3 64 64 0.359655 0.270000 0.454000 0.092089 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
