#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,http_hostname:131
172.16.1.101,53944,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529356043416.377930,1529356043422.538086,6.160000,0.643000,4.940000,0.643000,4.940000,0.593000,0.690000,1,1,0,0,1,0,2,0.092664,0.047000,0.172000,0.068966,3,64,64,0.455318,0.390000,0.534000,0.072920,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,53952,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529356051087.032959,1529356051093.717041,6.684000,0.633000,5.276000,0.633000,5.276000,0.572000,0.664000,1,1,0,0,1,0,2,0.060331,0.031000,0.090000,0.029501,3,64,64,0.529649,0.354000,0.723000,0.185133,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.200,47380,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1529356038216.903076,1529356051195.043945,12978.141000,53.438000,27.398000,12897.357000,12925.504000,26.147000,27.398000,1,1,0,0,0,0,0,9.415382,0.074000,38.114000,17.155759,8,64,64,33.301970,25.998000,65.680000,15.882313,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.101,53954,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529356053416.487061,1529356053422.972900,6.486000,1.432000,5.491000,1.432000,5.491000,0.654000,1.486000,1,1,0,0,1,0,2,0.085664,0.054000,0.104000,0.027538,3,64,64,0.404320,0.326000,0.550000,0.126271,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,53962,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,3,0,3,0,235,1,235,0,0,0,1,1,1529356061086.851074,1529356061093.581055,6.730000,0.721000,5.401000,0.721000,5.401000,0.562000,5.401000,1,1,0,0,1,0,2,1.646945,0.109000,4.680000,2.626743,3,64,64,0.532982,0.384000,0.762000,0.201298,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,53964,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529356063413.372070,1529356063419.498047,6.126000,0.723000,5.226000,0.723000,5.226000,0.673000,0.769000,1,1,0,0,1,0,2,0.066664,0.046000,0.085000,0.019604,3,64,64,0.404320,0.280000,0.604000,0.174643,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,53974,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529356071087.048096,1529356071104.022949,16.975000,0.771000,5.341000,0.771000,5.341000,0.588000,0.834000,1,1,0,0,1,0,2,3.594214,0.056000,10.664000,6.122512,3,64,64,0.446652,0.392000,0.532000,0.074869,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,53976,5,0,4,2,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529356073413.313965,1529356073419.746094,6.432000,0.812000,5.303000,0.812000,5.303000,0.812000,0.851000,1,1,0,0,1,0,2,0.091664,0.039000,0.188000,0.083548,3,64,64,0.554982,0.404000,0.764000,0.186877,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,53984,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529356081086.982910,1529356081103.850098,16.867000,0.687000,4.988000,0.687000,4.988000,0.611000,0.729000,1,1,0,0,1,0,2,3.719543,0.042000,11.055000,6.352593,3,64,64,0.414320,0.290000,0.549000,0.129809,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.200,47478,18,0,17,10,452,6,452,0,0,0,1,1,172.16.1.1,861,18,0,18,5,2944,11,2976,1,32,0,1,1,1529356068230.392090,1529356081779.495117,13549.103000,54.133000,27.823000,13228.161000,13496.151000,26.501000,27.823000,1,1,0,0,0,0,0,9.641879,0.090000,38.310000,17.578598,8,64,64,33.947961,26.252000,65.314000,15.894765,10,64,64,0,0,0,0,0,0,1,1,11,1,1,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,1,0,0,0,0,0,0,0,0,0,0,---,6,10,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.101,53986,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529356083416.339111,1529356083422.633057,6.294000,1.047000,5.185000,1.047000,5.185000,0.534000,1.114000,1,1,0,0,1,0,2,0.099663,0.067000,0.119000,0.028449,3,64,64,0.422653,0.391000,0.456000,0.032532,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,53994,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529356091086.945068,1529356091093.166992,6.222000,0.644000,5.229000,0.644000,5.229000,0.581000,0.694000,1,1,0,0,1,0,2,0.090330,0.050000,0.132000,0.041016,3,64,64,0.402987,0.295000,0.492000,0.099865,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,53996,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529356093413.884033,1529356093420.042969,6.159000,0.671000,5.307000,0.671000,5.307000,0.621000,0.721000,1,1,0,0,1,0,2,0.064665,0.050000,0.085000,0.018175,3,64,64,0.377654,0.269000,0.536000,0.140258,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,54004,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529356101086.943115,1529356101296.031982,209.089000,0.747000,5.599000,0.747000,5.599000,0.695000,0.796000,1,1,0,0,1,0,2,0.151662,0.049000,0.339000,0.162485,3,64,64,0.515983,0.400000,0.628000,0.114053,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,54006,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529356103413.004883,1529356103419.790039,6.785000,0.633000,4.957000,0.633000,4.957000,0.563000,0.680000,1,1,0,0,1,0,2,0.115996,0.047000,0.239000,0.106785,3,64,64,0.435985,0.342000,0.501000,0.083373,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,54014,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529356111086.981934,1529356111093.362061,6.380000,0.715000,5.284000,0.715000,5.284000,0.654000,0.760000,1,1,0,0,1,0,2,0.126329,0.045000,0.272000,0.126437,3,64,64,0.438985,0.316000,0.592000,0.140424,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.200,47526,16,0,15,8,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1529356098234.354004,1529356112475.558105,14241.204000,54.468000,28.014000,14160.177000,14188.242000,26.553000,28.014000,1,1,0,0,0,0,0,9.679254,0.087000,38.283000,17.650867,8,64,64,33.477332,26.165000,66.219000,15.707986,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.101,54016,6,0,5,3,1120,1,1120,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529356113414.208984,1529356113620.541016,206.332000,201.021000,205.213000,201.021000,205.213000,0.612000,201.114000,1,1,0,0,1,0,2,0.121329,0.093000,0.176000,0.047353,3,64,64,0.425319,0.318000,0.517000,0.100421,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1120,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,54024,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529356121086.923096,1529356121094.292969,7.370000,0.731000,5.874000,0.731000,5.874000,0.659000,0.765000,1,1,0,0,1,0,2,0.094664,0.034000,0.126000,0.052548,3,64,64,0.414986,0.330000,0.535000,0.106888,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,54026,6,0,5,3,1120,1,1120,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529356123666.029053,1529356123684.193115,18.164000,0.908000,17.219000,0.908000,17.219000,0.679000,0.958000,1,1,0,0,1,0,2,0.091330,0.050000,0.121000,0.036910,3,64,64,0.432986,0.259000,0.576000,0.160758,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1120,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,54034,7,0,6,3,1116,1,1116,1,0,0,1,2,172.16.1.1,15672,5,0,5,2,235,1,235,0,0,0,1,1,1529356131087.011963,1529356131296.456055,209.444000,2.209000,6.332000,2.209000,6.332000,0.808000,2.272000,1,1,0,0,1,0,2,0.066997,0.063000,0.071000,0.000000,2,64,64,0.473651,0.339000,0.737000,0.228073,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,1,0,0,0,0,0,0,0,0,1,1,11,1,1,1460,235,235,47104,43440,0,235,1,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,54036,7,0,6,3,1120,1,1120,1,0,0,1,2,172.16.1.1,15672,5,0,5,2,235,1,235,0,0,0,1,1,1529356133413.322021,1529356133628.613037,215.291000,1.308000,5.171000,1.308000,5.171000,0.541000,1.363000,1,1,0,0,1,0,2,0.062497,0.055000,0.070000,0.000000,2,64,64,0.495317,0.454000,0.561000,0.057501,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1120,1120,45056,42340,0,1120,1120,1120,1,0,0,0,0,0,0,0,0,1,1,11,1,1,1460,235,235,47104,43440,0,235,1,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.200,47572,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1529356128228.939941,1529356140827.977051,12599.037000,54.596000,28.087000,12517.574000,12545.569000,26.674000,28.087000,1,1,0,0,0,0,0,9.600630,0.075000,38.390000,17.553804,8,64,64,33.394787,26.303000,65.061000,15.298151,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.101,54044,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529356141086.978027,1529356141093.867920,6.890000,0.679000,5.694000,0.679000,5.694000,0.638000,0.724000,1,1,0,0,1,0,2,0.108330,0.045000,0.205000,0.085049,3,64,64,0.450985,0.377000,0.563000,0.098651,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.101,54046,6,0,5,3,1120,1,1120,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529356143414.099121,1529356143420.300049,6.201000,0.714000,5.221000,0.714000,5.221000,0.650000,0.750000,1,1,0,0,1,0,2,0.079997,0.036000,0.107000,0.038432,3,64,64,0.425652,0.349000,0.543000,0.103196,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1120,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.200,47612,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1529356158213.995117,1529356172402.555908,14188.561000,53.908000,27.705000,14108.208000,14136.042000,26.365000,27.705000,1,1,0,0,0,0,0,9.605755,0.102000,38.663000,17.524325,8,64,64,33.029154,26.023000,64.108000,15.079511,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.102,38910,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529356190434.218994,1529356190439.684082,5.465000,0.567000,4.516000,0.567000,4.516000,0.499000,0.598000,1,1,0,0,1,0,2,0.078664,0.031000,0.160000,0.070784,3,64,64,0.343655,0.280000,0.454000,0.095929,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,38912,6,0,5,3,1112,1,1112,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529356190532.177002,1529356190536.941895,4.765000,0.430000,3.899000,0.430000,3.899000,0.385000,0.455000,1,1,0,0,1,0,2,0.071331,0.025000,0.131000,0.054243,3,64,64,0.312990,0.306000,0.327000,0.012124,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1112,1112,45056,42340,0,1112,1112,1112,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,38920,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529356200432.555908,1529356200437.947021,5.391000,0.478000,4.609000,0.478000,4.609000,0.430000,0.523000,1,1,0,0,1,0,2,0.071331,0.045000,0.123000,0.044747,3,64,64,0.333322,0.290000,0.384000,0.047427,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,38922,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529356200531.447021,1529356200536.732910,5.286000,0.484000,4.360000,0.484000,4.360000,0.440000,0.507000,1,1,0,0,1,0,2,0.070331,0.023000,0.136000,0.058688,3,64,64,0.380321,0.319000,0.434000,0.057882,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.200,47658,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1529356188237.205078,1529356202469.814941,14232.610000,53.936000,27.684000,14152.890000,14180.132000,26.388000,27.684000,1,1,0,0,0,0,0,9.568255,0.073000,38.662000,17.401324,8,64,64,33.044791,25.881000,64.741000,15.338489,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.102,38932,6,0,5,3,1120,1,1120,0,0,0,1,1,172.16.1.1,15672,4,0,4,1,235,1,235,0,0,0,1,1,1529356210537.356934,1529356210543.106934,5.750000,0.587000,4.950000,0.587000,4.950000,0.464000,0.602000,1,1,0,0,1,0,2,0.074331,0.015000,0.108000,0.051540,3,64,64,0.326322,0.304000,0.356000,0.026764,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1120,1120,45056,42340,0,1120,1120,1120,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,0,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.102,38930,6,0,5,3,1116,1,1116,0,0,0,1,1,172.16.1.1,15672,5,0,5,1,235,1,235,1,0,0,1,2,1529356210439.137939,1529356210648.547119,209.409000,0.542000,4.833000,0.542000,4.833000,0.389000,0.608000,1,1,0,0,1,0,2,0.127662,0.066000,0.244000,0.100808,3,64,64,0.246488,0.177000,0.316000,0.000000,2,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1116,1116,45056,42340,0,1116,1116,1116,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,235,235,47104,43440,0,235,235,235,1,0,0,0,0,0,0,0,0,1,1,200,1,1,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,172.16.1.1:15672
172.16.1.200,47704,18,0,17,9,452,6,452,1,0,0,1,2,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1529356218222.184082,1529356232526.543945,14304.360000,54.255000,27.934000,13992.150000,14020.541000,26.702000,27.934000,1,1,0,0,0,0,0,38.220147,0.080000,230.712000,79.562436,8,64,64,33.429969,26.211000,65.986000,15.544966,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,1,0,0,0,0,1,1,11,1,1,1460,1448,16,45056,43440,0,1480,1,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
