#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,http_hostname:131
172.16.1.200,36158,15,0,14,3,29784,9,29784,1,0,0,1,2,172.16.1.1,50113,12,0,12,8,1906,2,1906,0,0,0,1,1,1530295102012.824951,1530295103368.187988,1355.363000,26.506000,27.467000,1082.621000,61.278000,25.910000,26.553000,1,1,0,0,8192,0,0,4.586282,0.015000,37.936000,12.548263,9,64,64,25.921352,25.707000,26.361000,0.304677,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,14480,17,47104,42340,0,14480,1,343,1,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,106496,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,6,2,-,-,0,0,0,58.142000,61.278000,87.639000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,56616,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1530295095220.894043,1530295107801.434082,12580.540000,52.774000,26.865000,12496.849000,12528.772000,25.888000,26.865000,1,1,0,0,0,0,0,9.750253,0.030000,39.703000,17.924039,8,64,64,32.502614,25.664000,62.973000,14.916207,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.200,56752,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,16,0,16,4,2944,10,2944,0,0,0,1,1,1530295102111.729004,1530295117618.073975,15506.345000,52.991000,27.028000,15426.277000,15454.019000,25.993000,27.028000,1,1,0,0,0,0,0,9.741628,0.028000,39.605000,17.835203,8,64,64,32.718612,25.875000,63.134000,14.905295,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.200,56986,18,0,17,10,452,6,452,0,0,0,1,1,172.16.1.1,861,18,0,18,5,2944,11,4184,1,1240,0,1,1,1530295118259.385986,1530295132861.889893,14602.504000,53.047000,27.175000,14282.749000,14540.717000,25.965000,27.175000,1,1,0,0,0,0,0,9.711129,0.046000,38.955000,17.766587,8,64,64,33.339567,25.824000,63.302000,15.519314,10,64,64,0,0,0,0,0,0,1,1,11,1,1,1460,164,16,49152,42340,0,164,1,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,1,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.200,57102,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,16,0,16,4,2944,10,2944,0,0,0,1,1,1530295126010.186035,1530295139196.995117,13186.809000,52.974000,27.174000,12931.615000,13134.748000,25.850000,27.174000,1,1,0,0,0,0,0,9.729753,0.057000,38.094000,17.497830,8,64,64,32.735611,25.738000,64.527000,15.277019,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.200,57110,17,0,16,8,452,6,452,1,0,0,1,2,172.16.1.1,861,18,0,18,6,2944,10,2944,0,0,0,1,1,1530295131228.943115,1530295145961.889893,14732.947000,52.983000,27.194000,14396.858000,14428.834000,25.888000,27.194000,1,1,0,0,0,0,0,12.118255,0.051000,46.197000,20.616306,7,64,64,29.464205,25.701000,62.285000,11.532484,10,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,1,0,0,0,0,0,0,0,0,1,1,11,1,1,1460,1448,16,45056,43440,0,1480,1,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.200,58696,2932,0,2930,2,16023870,2928,16039798,12,15928,291,2,0,172.16.1.1,50070,2761,1,2760,2756,1906,2,1906,0,0,0,1,1,1530295100702.583008,1530295158219.806885,57517.224000,1023.804000,1024.202000,57517.157000,1054.624000,1023.438000,1023.829000,1,1,0,0,8192,0,0,0.219280,0.008000,79.479000,3.024661,1987,64,64,26.075464,25.923000,26.340000,0.229352,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,23168,38,47104,42340,0,43440,38,343,41,84,38,0,140,0,0,0,0,1,1,11,1,608,1460,1018,888,186368,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,97,2,-,-,0,0,0,1052.496000,1054.624000,1080.964000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,58692,2953,0,2952,2,17238742,2950,17260462,15,21720,299,1,0,172.16.1.1,50070,2825,1,2824,2820,1906,2,1906,0,0,0,1,1,1530295100702.112061,1530295158225.309082,57523.197000,26.465000,27.086000,57523.159000,58.829000,26.022000,26.508000,1,1,0,0,8192,0,0,0.094069,0.008000,36.275000,1.410549,1976,64,64,26.049132,25.902000,26.282000,0.203450,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,26064,38,47104,42340,0,329936,38,343,61,58,93,0,103,0,0,0,0,1,1,11,1,651,1460,1018,888,3430400,6144,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,17,2,-,-,0,0,0,55.923000,58.829000,85.111000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,58698,3192,0,3191,1,18462302,3190,18489814,17,27512,277,1,0,172.16.1.1,50070,2957,1,2956,2952,1906,2,1906,0,0,0,1,1,1530295100702.618896,1530295158236.197998,57533.579000,26.468000,27.423000,57533.527000,63.324000,26.468000,26.491000,1,1,0,0,8192,0,0,0.195658,0.007000,80.304000,2.614613,2182,64,64,26.265791,25.808000,26.537000,0.399327,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,26064,38,47104,42340,0,44888,38,343,45,67,76,0,106,0,0,0,0,1,1,11,1,615,1460,1018,888,186368,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,109,2,-,-,0,0,0,59.249000,63.324000,89.861000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,58694,2997,0,2996,2,16697190,2994,16716014,13,18824,306,1,0,172.16.1.1,50070,2871,1,2870,2866,1906,2,1906,0,0,0,1,1,1530295100702.500000,1530295158236.318115,57533.818000,26.543000,27.136000,57533.775000,63.415000,25.838000,26.566000,1,1,0,0,8192,0,0,0.178516,0.008000,40.206000,2.207971,2075,64,64,26.052798,25.818000,26.524000,0.407321,3,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,21720,38,47104,42340,0,39096,38,343,46,75,97,0,101,0,0,0,0,1,1,11,1,607,1460,1018,888,307200,43440,0,1018,888,888,0,0,0,0,0,0,0,0,0,0,0,---,102,2,-,-,0,0,0,59.347000,63.415000,89.939000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,57358,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1530295148874.474121,1530295161778.852051,12904.378000,53.460000,27.431000,12823.675000,12851.744000,26.069000,27.431000,1,1,0,0,0,0,0,9.631255,0.058000,38.402000,17.630866,8,64,64,32.802247,26.010000,63.484000,14.868376,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.200,57378,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1530295155256.281006,1530295167918.188965,12661.908000,52.902000,27.138000,12581.787000,12609.801000,25.888000,27.138000,1,1,0,0,0,0,0,9.746003,0.057000,38.994000,17.863482,8,64,64,32.551068,25.714000,62.697000,14.838424,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.200,51678,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.1.1,50686,8,0,8,4,1906,2,1906,0,0,0,1,1,1530295171080.611084,1530295171532.072998,451.462000,26.392000,26.979000,386.546000,68.069000,25.768000,26.442000,1,1,0,0,8192,0,0,7.286712,0.009000,37.019000,14.795252,6,64,64,25.822854,25.692000,25.959000,0.123290,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,49152,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,61.537000,68.069000,94.028000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,51680,11,0,10,3,1784,6,3153,1,1369,0,1,1,172.16.1.1,50686,10,0,10,6,1906,2,1906,0,0,0,1,1,1530295171080.563965,1530295171532.103027,451.539000,26.724000,27.780000,386.615000,295.599000,25.868000,26.782000,1,1,0,0,8192,0,0,0.036833,0.024000,0.058000,0.015587,6,64,64,26.066098,25.835000,26.441000,0.288576,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,17,343,1,0,0,0,0,0,0,0,0,1,1,11,1,1,1460,1018,888,49152,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,287.134000,295.599000,322.040000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,51674,12,0,11,3,7922,7,7922,0,0,0,1,1,172.16.1.1,50686,10,0,10,6,1906,2,1906,0,0,0,1,1,1530295171080.327881,1530295171532.113037,451.785000,26.132000,26.782000,386.764000,58.613000,25.798000,26.178000,1,1,0,0,8192,0,0,5.066062,0.024000,37.231000,13.038791,8,64,64,25.894853,25.753000,26.158000,0.179274,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,5265,17,47104,42340,0,5303,17,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,61440,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,7,2,-,-,0,0,0,55.574000,58.613000,84.771000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,51676,10,0,9,3,1784,5,1784,0,0,0,1,1,172.16.1.1,50686,8,0,8,4,1906,2,1906,0,0,0,1,1,1530295171080.385986,1530295171532.197021,451.811000,26.680000,27.560000,386.736000,68.329000,26.019000,26.711000,1,1,0,0,8192,0,0,7.307545,0.010000,37.069000,14.814535,6,64,64,26.047349,25.884000,26.182000,0.132595,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,1369,17,47104,42340,0,1369,17,343,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1018,888,49152,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,5,2,-,-,0,0,0,61.723000,68.329000,94.511000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,57482,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1530295161237.233887,1530295174299.144043,13061.910000,53.469000,27.341000,12980.837000,13009.665000,26.101000,27.341000,1,1,0,0,0,0,0,9.494131,0.055000,38.221000,17.372932,8,64,64,33.171971,25.851000,65.912000,15.917911,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.200,57644,17,0,16,9,452,6,452,0,0,1,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1530295178254.754883,1530295190921.041016,12666.286000,52.707000,26.954000,12568.384000,12613.875000,25.747000,26.954000,1,1,0,0,0,0,0,6.518225,0.046000,38.426000,15.631608,6,64,64,32.678430,25.701000,63.691000,15.035030,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,32,164,1,0,0,0,0,0,0,0,0,1,1,11,1,1,1460,1448,16,47104,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,5,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.200,57766,15,0,14,7,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1530295185253.066895,1530295199563.187012,14310.120000,53.076000,26.964000,14229.551000,14257.711000,25.994000,26.964000,1,1,0,0,0,0,0,10.450244,0.059000,45.121000,19.263149,8,64,64,30.057299,25.935000,65.845000,12.574746,10,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.200,57782,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,16,0,16,4,2944,10,2944,0,0,0,1,1,1530295191243.929932,1530295205674.404053,14430.474000,52.965000,27.215000,14349.918000,14378.581000,25.904000,27.215000,1,1,0,0,0,0,0,9.893751,0.076000,39.100000,17.852909,8,64,64,32.846247,25.585000,66.253000,15.554959,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.200,58016,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,16,0,16,4,2944,10,2944,0,0,0,1,1,1530295208259.813965,1530295222551.233887,14291.420000,53.212000,27.221000,14210.346000,14238.866000,26.069000,27.221000,1,1,0,0,0,0,0,9.842002,0.061000,39.926000,17.603527,8,64,64,32.944246,25.900000,63.960000,15.202207,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.200,58042,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,16,0,16,4,2944,10,2944,0,0,0,1,1,1530295215252.166016,1530295229982.534912,14730.369000,53.473000,27.381000,14649.934000,14678.193000,26.088000,27.381000,1,1,0,0,0,0,0,10.195748,0.043000,43.426000,18.434197,8,64,64,32.860338,25.854000,63.574000,15.163662,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.200,58146,17,0,16,9,452,6,452,0,0,1,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1530295221261.777100,1530295233941.378906,12679.602000,53.172000,27.147000,12595.416000,12624.966000,26.024000,27.147000,1,1,0,0,0,0,0,7.234046,0.075000,40.583000,16.365263,6,64,64,33.102608,25.933000,66.033000,15.761456,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,32,164,1,0,0,0,0,0,0,0,0,1,1,11,1,1,1460,1448,16,47104,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,5,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.200,58292,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1530295238260.958008,1530295252865.998047,14605.040000,52.627000,26.860000,14525.018000,14552.995000,25.881000,26.860000,1,1,0,0,0,0,0,9.614130,0.048000,39.198000,17.614074,8,64,64,32.694157,25.652000,64.015000,15.320090,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.200,58414,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1530295245248.678955,1530295257544.614990,12295.936000,53.543000,27.446000,12213.567000,12243.527000,26.183000,27.446000,1,1,0,0,0,0,0,9.404382,0.042000,37.589000,17.123608,8,64,64,32.731793,25.934000,62.838000,14.785678,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.200,58518,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1530295251731.257080,1530295263917.639893,12186.383000,53.025000,27.163000,12102.726000,12134.463000,25.909000,27.163000,1,1,0,0,0,0,0,9.603880,0.051000,39.344000,17.599818,8,64,64,32.842883,25.654000,64.693000,15.515805,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.200,58696,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1530295268258.124023,1530295283665.678955,15407.555000,52.895000,27.040000,15323.952000,15355.504000,25.810000,27.040000,1,1,0,0,0,0,0,9.450757,0.057000,37.934000,17.298951,8,64,64,32.944701,25.700000,65.625000,15.773159,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.200,58818,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1530295275263.883057,1530295290532.195068,15268.312000,52.710000,26.890000,14958.089000,15216.283000,25.751000,26.890000,1,1,0,0,0,0,0,9.820377,0.053000,39.993000,17.993215,8,64,64,32.815974,25.690000,64.162000,15.375645,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.200,58820,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1530295281240.274902,1530295294843.592041,13603.317000,53.014000,27.244000,13449.604000,13551.353000,26.244000,27.244000,1,1,0,0,0,0,0,9.484506,0.031000,38.043000,17.355794,8,64,64,32.707612,25.683000,63.563000,15.222339,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.200,59068,17,0,16,9,452,6,452,0,0,0,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1530295298263.641113,1530295311931.311035,13667.670000,53.521000,27.527000,13586.628000,13615.280000,26.007000,27.527000,1,1,0,0,0,0,0,9.519881,0.066000,38.108000,17.385649,8,64,64,32.781975,25.905000,63.344000,15.065668,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,16,164,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1460,1448,16,45056,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,6,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.200,59094,17,0,16,9,452,6,452,0,0,1,1,1,172.16.1.1,861,17,0,17,5,2944,10,2944,0,0,0,1,1,1530295305262.560059,1530295319461.207031,14198.647000,53.171000,27.147000,14118.066000,14146.248000,25.924000,27.147000,1,1,0,0,0,0,0,6.259729,0.049000,37.145000,15.130612,6,64,64,32.978882,25.875000,64.774000,15.361731,11,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,164,16,49152,42340,0,164,32,164,1,0,0,0,0,0,0,0,0,1,1,11,1,1,1460,1448,16,47104,43440,0,1480,16,64,0,0,0,0,0,0,0,0,0,0,0,---,5,9,-,-,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,-,-,0.0,0.0,-
172.16.1.200,44032,11382,0,11381,3,68163624,11377,68230235,45,66611,1010,1,1,172.16.1.1,50928,10944,0,10944,10940,1906,2,1906,0,0,0,1,1,1530295100946.988037,1530295322724.399902,221777.412000,253.153000,253.644000,215448.540000,283.788000,25.722000,253.213000,1,1,0,0,8192,0,0,0.198328,0.007000,79.132000,2.522339,8085,64,64,25.891103,25.696000,26.177000,0.207784,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,26064,17,47104,42340,0,53576,17,343,161,242,165,0,487,0,0,0,0,1,1,11,1,2210,1460,1018,888,534528,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,511,2,-,-,0,0,0,281.652000,283.788000,309.965000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,44030,11600,0,11599,3,66066339,11595,66121363,36,55024,1053,1,1,172.16.1.1,50928,11134,0,11134,11130,1906,2,1906,0,0,0,1,1,1530295100946.856934,1530295322724.676025,221777.819000,26.921000,27.692000,216892.258000,63.834000,25.902000,26.953000,1,1,0,0,8192,0,0,0.174054,0.007000,55.632000,2.346786,8100,64,64,26.079848,25.880000,26.529000,0.301180,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,26064,17,47104,42340,0,56472,17,343,153,308,166,0,462,0,0,0,0,1,1,11,1,2350,1460,1018,888,395264,43440,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,564,2,-,-,0,0,0,59.781000,63.834000,90.363000,0.000000,1713,0,-,-,0.0,0.0,-
172.16.1.200,44028,11441,0,11440,3,67377144,11436,67488640,74,111496,1066,1,1,172.16.1.1,50928,10995,0,10995,10991,1906,2,1906,0,0,0,1,1,1530295100946.804932,1530295322724.704102,221777.899000,26.899000,27.339000,221712.300000,63.849000,25.934000,26.959000,1,1,0,0,8192,0,0,0.178304,0.007000,85.805000,2.403546,7898,64,64,26.100597,25.898000,26.623000,0.350216,4,64,64,0,0,0,0,0,0,1,1,11,1,0,1460,26064,38,47104,42340,0,209960,38,343,197,247,166,0,534,0,0,0,0,1,1,11,1,2406,1460,1018,888,2179072,40960,0,1018,1,888,0,0,0,0,0,0,0,0,0,0,0,---,15,2,-,-,0,0,0,59.780000,63.849000,90.472000,0.000000,1713,0,-,-,0.0,0.0,-
