#15#c_ip:1 c_port:2 c_pkts_all:3 c_rst_cnt:4 c_ack_cnt:5 c_ack_cnt_p:6 c_bytes_uniq:7 c_pkts_data:8 c_bytes_all:9 c_pkts_retx:10 c_bytes_retx:11 c_pkts_ooo:12 c_syn_cnt:13 c_fin_cnt:14 s_ip:15 s_port:16 s_pkts_all:17 s_rst_cnt:18 s_ack_cnt:19 s_ack_cnt_p:20 s_bytes_uniq:21 s_pkts_data:22 s_bytes_all:23 s_pkts_retx:24 s_bytes_retx:25 s_pkts_ooo:26 s_syn_cnt:27 s_fin_cnt:28 first:29 last:30 durat:31 c_first:32 s_first:33 c_last:34 s_last:35 c_first_ack:36 s_first_ack:37 c_isint:38 s_isint:39 c_iscrypto:40 s_iscrypto:41 con_t:42 p2p_t:43 http_t:44 c_rtt_avg:45 c_rtt_min:46 c_rtt_max:47 c_rtt_std:48 c_rtt_cnt:49 c_ttl_min:50 c_ttl_max:51 s_rtt_avg:52 s_rtt_min:53 s_rtt_max:54 s_rtt_std:55 s_rtt_cnt:56 s_ttl_min:57 s_ttl_max:58 p2p_st:59 ed2k_data:60 ed2k_sig:61 ed2k_c2s:62 ed2k_c2c:63 ed2k_chat:64 c_f1323_opt:65 c_tm_opt:66 c_win_scl:67 c_sack_opt:68 c_sack_cnt:69 c_mss:70 c_mss_max:71 c_mss_min:72 c_win_max:73 c_win_min:74 c_win_0:75 c_cwin_max:76 c_cwin_min:77 c_cwin_ini:78 c_pkts_rto:79 c_pkts_fs:80 c_pkts_reor:81 c_pkts_dup:82 c_pkts_unk:83 c_pkts_fc:84 c_pkts_unrto:85 c_pkts_unfs:86 c_syn_retx:87 s_f1323_opt:88 s_tm_opt:89 s_win_scl:90 s_sack_opt:91 s_sack_cnt:92 s_mss:93 s_mss_max:94 s_mss_min:95 s_win_max:96 s_win_min:97 s_win_0:98 s_cwin_max:99 s_cwin_min:100 s_cwin_ini:101 s_pkts_rto:102 s_pkts_fs:103 s_pkts_reor:104 s_pkts_dup:105 s_pkts_unk:106 s_pkts_fc:107 s_pkts_unrto:108 s_pkts_unfs:109 s_syn_retx:110 http_req_cnt:111 http_res_cnt:112 http_res:113 c_pkts_push:114 s_pkts_push:115 c_tls_SNI:116 s_tls_SCN:117 c_npnalpn:118 s_npnalpn:119 c_tls_sesid:120 c_last_handshakeT:121 s_last_handshakeT:122 c_appdataT:123 s_appdataT:124 c_appdataB:125 s_appdataB:126 fqdn:127 dns_rslv:128 req_tm:129 res_tm:130 http_hostname:131
172.16.1.200 57910 38936 0 38935 3 211998974 38931 224873566 3338 12874592 5188 1 1 172.16.1.1 50074 39157 0 39157 39153 1906 2 1906 0 0 0 1 1 1529372259288.436035 1529372284840.754883 25552.319000 26.446000 26.957000 25486.157000 58.983000 26.043000 26.496000 1 1 0 0 8192 0 0 0.032320 0.007000 24.232000 0.233605 18765 64 64 26.065598 25.968000 26.274000 0.140324 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 65160 24 47104 42340 0 5537152 38 343 101 876 2926 632 4045 0 16 129 0 1 1 11 1 17710 1460 1018 888 10373120 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 16 2 - - 0 0 0 55.822000 58.983000 85.257000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 49108 10 0 9 3 1784 5 1784 0 0 0 1 1 172.16.1.1 50727 8 0 8 4 1906 2 1906 0 0 0 1 1 1529372287807.354980 1529372288027.382080 220.027000 27.054000 27.496000 155.518000 67.751000 26.120000 27.121000 1 1 0 0 8192 0 0 7.319045 0.016000 37.279000 14.898086 6 64 64 26.100347 26.000000 26.283000 0.129602 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 61.313000 67.751000 94.034000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 49110 11 0 10 4 1784 5 1784 0 0 0 1 1 172.16.1.1 50727 8 0 8 4 1906 2 1906 0 0 0 1 1 1529372287807.379883 1529372288027.416016 220.036000 27.157000 28.114000 155.516000 67.779000 26.163000 27.186000 1 1 0 0 8192 0 0 7.314878 0.015000 37.317000 14.920867 6 64 64 26.305592 26.144000 26.680000 0.254226 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 61.325000 67.779000 94.459000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 49104 12 0 11 3 7922 7 7922 0 0 0 1 1 172.16.1.1 50727 11 0 11 7 1906 2 1906 0 0 0 1 1 1529372287807.072021 1529372288027.424072 220.352000 26.761000 27.237000 155.855000 59.220000 26.110000 26.814000 1 1 0 0 8192 0 0 4.807440 0.025000 38.137000 13.467163 8 64 64 26.084848 25.945000 26.269000 0.134703 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 5265 17 47104 42340 0 5303 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 1 1460 1018 888 61440 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 7 2 - - 0 0 0 56.168000 59.220000 85.489000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 49106 10 0 9 3 1784 5 1784 0 0 0 1 1 172.16.1.1 50727 8 0 8 4 1906 2 1906 0 0 0 1 1 1529372287807.319092 1529372288027.430908 220.112000 27.168000 28.139000 155.645000 67.817000 26.203000 27.209000 1 1 0 0 8192 0 0 7.316045 0.010000 37.235000 14.883712 6 64 64 26.298843 26.154000 26.675000 0.250786 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 61.311000 67.817000 94.492000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 40024 18 0 17 10 452 6 452 0 0 0 1 1 172.16.1.1 861 18 0 18 6 3136 10 3136 0 0 0 1 1 1529372287280.507080 1529372300571.564941 13291.058000 53.953000 27.594000 13201.668000 13238.605000 26.454000 27.594000 1 1 0 0 0 0 0 10.200122 0.031000 43.613000 18.786409 8 64 64 33.024882 26.028000 63.999000 15.134277 11 64 64 0 0 0 0 0 0 1 1 11 1 1 1460 164 16 49152 42340 0 164 16 164 0 0 0 0 0 0 0 0 0 1 1 11 1 1 1460 1448 16 45056 43440 0 1480 16 64 0 0 0 0 0 0 0 0 0 0 0 --- 6 9 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 -
172.16.1.200 33620 33200 0 33199 3 227252863 33195 241243439 2965 13990576 4427 1 1 172.16.1.1 50179 33118 0 33118 33114 1906 2 1906 0 0 0 1 1 1529372290278.077881 1529372305846.750977 15568.673000 26.473000 26.917000 15502.390000 58.571000 26.084000 26.515000 1 1 0 0 8192 0 0 0.040469 0.007000 30.561000 0.371711 16156 64 64 26.068598 25.904000 26.285000 0.158260 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 26064 38 47104 42340 0 4235400 38 343 16 789 2086 1303 3489 0 0 0 0 1 1 11 1 15425 1460 1018 888 11612160 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 20 2 - - 0 0 0 55.641000 58.571000 84.856000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 33626 24976 0 24975 4 154992567 24970 162446871 1214 7454304 3758 1 1 172.16.1.1 50179 24911 0 24911 24907 1906 2 1906 0 0 0 1 1 1529372290279.280029 1529372305846.781982 15567.502000 27.076000 27.760000 15186.034000 66.064000 26.075000 27.106000 1 1 0 0 8192 0 0 0.032747 0.007000 24.177000 0.213800 13883 64 64 26.216345 26.060000 26.386000 0.156292 4 64 64 0 0 0 0 0 0 1 1 11 1 1 1460 26064 38 47104 42340 0 1728340 38 343 113 797 1476 985 1802 0 3 0 0 1 1 11 1 9601 1460 1018 888 2164736 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 19 2 - - 0 0 0 59.980000 66.064000 92.702000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 33624 32765 0 32764 3 241368439 32760 253224306 1703 11855867 4975 1 1 172.16.1.1 50179 32642 0 32642 32638 1906 2 1906 0 0 0 1 1 1529372290279.247070 1529372305846.799072 15567.552000 26.459000 26.986000 14110.036000 64.024000 25.896000 26.509000 1 1 0 0 8192 0 0 0.040154 0.007000 25.326000 0.276524 17395 64 64 26.046849 25.867000 26.264000 0.207937 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 26064 38 47104 42340 0 4387280 38 343 739 1020 1594 900 2680 0 0 0 0 1 1 11 1 13291 1460 1018 888 10733568 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 16 2 - - 0 0 0 60.004000 64.024000 90.288000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 33622 26081 0 26080 3 183145153 26076 191391514 1102 8246361 3435 1 1 172.16.1.1 50179 25968 0 25968 25964 1906 2 1906 0 0 0 1 1 1529372290279.206055 1529372305846.806885 15567.601000 27.104000 27.503000 14302.662000 64.092000 26.123000 27.140000 1 1 0 0 8192 0 0 0.032838 0.007000 19.474000 0.173191 15790 64 64 26.258094 26.093000 26.459000 0.157172 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 39096 38 47104 42340 0 3084240 38 343 112 713 1398 684 1818 0 0 0 0 1 1 11 1 8398 1460 1018 888 4622336 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 18 2 - - 0 0 0 60.007000 64.092000 90.551000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 40210 17 0 16 9 452 6 452 0 0 0 1 1 172.16.1.1 861 18 0 18 6 3040 10 3040 0 0 0 1 1 1529372317246.896973 1529372329726.910889 12480.014000 53.789000 27.718000 12399.371000 12427.653000 26.281000 27.718000 1 1 0 0 0 0 0 9.688004 0.054000 40.103000 17.743381 8 64 64 29.677548 25.967000 64.827000 11.658550 11 64 64 0 0 0 0 0 0 1 1 11 1 1 1460 164 16 49152 42340 0 164 16 164 0 0 0 0 0 0 0 0 0 1 1 11 1 1 1460 1448 16 45056 43440 0 1480 16 64 0 0 0 0 0 0 0 0 0 0 0 --- 6 9 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 -
172.16.1.200 55648 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.1 50994 7 0 7 3 1906 2 1906 0 0 0 1 1 1529372354961.873047 1529372355121.751953 159.879000 26.975000 27.814000 94.897000 63.752000 26.133000 26.987000 1 1 0 0 8192 0 0 1.063379 0.011000 5.195000 2.309857 5 64 64 26.204345 26.004000 26.641000 0.294518 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 38 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 58.557000 63.752000 90.393000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 55650 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.1 50994 7 0 7 3 1906 2 1906 0 0 0 1 1 1529372354961.969971 1529372355121.779053 159.809000 27.455000 28.329000 94.783000 67.661000 26.398000 27.486000 1 1 0 0 8192 0 0 1.123978 0.019000 5.387000 2.383722 5 64 64 26.449839 26.196000 26.819000 0.262984 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 38 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 62.274000 67.661000 94.480000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 55646 10 0 9 3 6032 5 6032 0 0 0 1 1 172.16.1.1 50994 7 0 7 3 1906 2 1906 0 0 0 1 1 1529372354961.853027 1529372355121.785889 159.933000 26.924000 27.793000 94.922000 63.731000 26.111000 26.985000 1 1 0 0 8192 0 0 7.398377 0.012000 39.046000 15.640382 6 64 64 26.188595 25.965000 26.620000 0.292850 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 4265 17 47104 42340 0 4303 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 57344 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 58.541000 63.731000 90.351000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 55644 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.1 50994 7 0 7 3 1906 2 1906 0 0 0 1 1 1529372354961.782959 1529372355121.801025 160.018000 27.571000 28.480000 94.938000 67.810000 26.516000 27.617000 1 1 0 0 8192 0 0 1.131777 0.014000 5.394000 2.383304 5 64 64 26.458089 26.132000 26.804000 0.275165 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 38 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 62.416000 67.810000 94.614000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 40356 19 0 18 11 452 6 452 0 0 0 1 1 172.16.1.1 861 17 0 17 5 3072 10 3072 0 0 0 1 1 1529372347244.958984 1529372361801.522949 14556.564000 54.062000 27.781000 14373.514000 14503.264000 26.508000 27.781000 1 1 0 0 0 0 0 10.077249 0.076000 40.000000 18.399374 8 64 64 29.766252 26.245000 66.266000 11.494978 12 64 64 0 0 0 0 0 0 1 1 11 1 2 1460 164 16 49152 42340 0 164 16 164 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1448 16 45056 43440 0 2816 16 64 0 0 0 0 0 0 0 0 0 0 0 --- 6 9 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 -
172.16.1.200 49082 26847 0 26846 3 173094816 26842 181580096 1338 8485280 3870 1 1 172.16.1.1 50163 26839 0 26839 26835 1906 2 1906 0 0 0 1 1 1529372366240.781006 1529372381448.086914 15207.306000 26.883000 113.117000 14278.071000 153.113000 26.275000 26.911000 1 1 0 0 8192 0 0 0.034052 0.008000 17.622000 0.229928 14197 64 64 26.563836 26.057000 27.247000 0.532608 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 26064 38 47104 42340 0 2801880 38 343 111 1109 1661 965 1577 0 0 0 0 1 1 11 1 10542 1460 1018 888 6891520 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 18 2 - - 0 0 0 146.850000 153.113000 179.827000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 49076 34965 0 34964 3 190733136 34960 204122792 3319 13389656 6179 1 1 172.16.1.1 50163 34960 0 34960 34956 1906 2 1906 0 0 0 1 1 1529372366240.202881 1529372381448.111084 15207.908000 26.790000 112.911000 15136.943000 144.958000 26.377000 26.840000 1 1 0 0 8192 0 0 0.037446 0.007000 98.393000 0.746846 17481 64 64 26.665333 25.898000 27.987000 0.914252 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 50680 38 47104 42340 0 5734080 38 343 548 1180 1681 1840 4456 0 0 0 0 1 1 11 1 16101 1460 1018 888 15368192 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 14 2 - - 0 0 0 141.903000 144.958000 171.447000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 49078 32405 0 32404 3 232699521 32400 245023449 1734 12323928 4360 1 1 172.16.1.1 50163 32289 0 32289 32285 1906 2 1906 0 0 0 1 1 1529372366240.635010 1529372381448.118896 15207.484000 26.532000 112.901000 14315.172000 153.217000 26.301000 26.578000 1 1 0 0 8192 0 0 0.035519 0.007000 20.016000 0.159858 17947 64 64 26.631334 25.997000 27.603000 0.711045 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 27512 38 47104 42340 0 2997360 38 343 524 980 1373 1008 2487 0 0 0 0 1 1 11 1 12826 1460 1018 888 7292928 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 13 2 - - 0 0 0 146.897000 153.217000 179.920000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 49080 28700 0 28699 3 208579115 28695 219315063 1379 10735948 3313 1 1 172.16.1.1 50163 28551 0 28551 28547 1906 2 1906 0 0 0 1 1 1529372366240.733887 1529372381448.125977 15207.392000 26.876000 113.693000 13809.643000 153.178000 26.344000 26.923000 1 1 0 0 8192 0 0 0.032848 0.008000 3.324000 0.063312 16684 64 64 26.562086 26.216000 27.005000 0.368288 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 26064 38 47104 42340 0 1816576 38 343 26 827 1743 752 1585 0 0 0 0 1 1 11 1 9770 1460 1018 888 5185536 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 19 2 - - 0 0 0 146.860000 153.178000 180.183000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 40482 17 0 16 9 452 6 452 0 0 0 1 1 172.16.1.1 861 18 0 18 6 3088 10 3088 0 0 0 1 1 1529372377260.366943 1529372390390.418945 13130.052000 52.611000 26.843000 13049.753000 13077.503000 25.778000 26.843000 1 1 0 0 0 0 0 9.608505 0.038000 39.468000 17.577226 8 64 64 32.901519 25.721000 64.187000 15.373179 11 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 164 16 49152 42340 0 164 16 164 0 0 0 0 0 0 0 0 0 1 1 11 1 1 1460 1448 16 45056 43440 0 1480 16 64 0 0 0 0 0 0 0 0 0 0 0 --- 6 9 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 -
172.16.1.200 40624 17 0 16 9 452 6 452 0 0 0 1 1 172.16.1.1 861 17 0 17 5 3040 10 3040 0 0 0 1 1 1529372407211.469971 1529372421734.599121 14523.129000 53.944000 27.823000 14442.700000 14470.522000 26.358000 27.823000 1 1 0 0 0 0 0 9.672254 0.079000 39.840000 17.735032 8 64 64 33.114881 26.065000 64.368000 15.394037 11 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 164 16 49152 42340 0 164 16 164 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1448 16 45056 43440 0 1480 16 64 0 0 0 0 0 0 0 0 0 0 0 --- 6 9 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 -
172.16.1.102 50372 7 0 6 4 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529372432871.180908 1529372432878.678955 7.498000 0.739000 6.575000 0.739000 6.575000 0.588000 0.797000 1 1 0 0 1 0 2 0.082664 0.058000 0.119000 0.032130 3 64 64 0.381987 0.310000 0.517000 0.117000 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.102 50380 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529372442868.907959 1529372442878.675049 9.767000 0.694000 5.560000 0.694000 5.560000 0.630000 0.732000 1 1 0 0 1 0 2 1.126296 0.038000 3.280000 1.865165 3 64 64 0.487317 0.434000 0.569000 0.071822 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.200 40766 17 0 16 9 452 6 452 0 0 0 1 1 172.16.1.1 861 17 0 17 5 3088 10 3088 0 0 0 1 1 1529372437252.185059 1529372451367.104980 14114.920000 53.822000 27.610000 14034.068000 14062.131000 26.416000 27.610000 1 1 0 0 0 0 0 9.425507 0.057000 37.602000 17.273896 8 64 64 32.905519 26.060000 63.266000 14.815290 11 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 164 16 49152 42340 0 164 16 164 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1448 16 45056 43440 0 1480 16 64 0 0 0 0 0 0 0 0 0 0 0 --- 6 9 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 -
172.16.1.102 50388 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529372452868.642090 1529372452877.814941 9.173000 0.369000 4.932000 0.369000 4.932000 0.280000 0.405000 1 1 0 0 1 0 2 1.265291 0.036000 3.702000 2.110244 3 64 64 0.219326 0.207000 0.229000 0.011240 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.102 50396 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529372462869.053955 1529372462879.956055 10.902000 0.510000 5.901000 0.510000 5.901000 0.452000 0.547000 1 1 0 0 1 0 2 1.379954 0.037000 4.042000 2.305391 3 64 64 0.403987 0.239000 0.582000 0.171869 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.101 37366 6 0 5 3 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529372462885.107910 1529372462893.145020 8.037000 0.596000 4.823000 0.596000 4.823000 0.433000 0.621000 1 1 0 0 1 0 2 0.857305 0.025000 2.502000 1.424358 3 64 64 0.329322 0.270000 0.388000 0.059003 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.102 50398 6 0 5 3 1100 1 1100 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529372467030.270996 1529372467035.710938 5.440000 0.473000 4.688000 0.473000 4.688000 0.365000 0.513000 1 1 0 0 1 0 2 0.070664 0.040000 0.118000 0.041585 3 64 64 0.258991 0.221000 0.311000 0.046605 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1100 1100 45056 42340 0 1100 1100 1100 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.102 50406 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529372472868.560059 1529372472874.379883 5.820000 0.575000 5.123000 0.575000 5.123000 0.518000 0.609000 1 1 0 0 1 0 2 0.064998 0.034000 0.087000 0.027622 3 64 64 0.270324 0.169000 0.444000 0.151097 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.101 37374 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529372472884.364014 1529372472891.878906 7.515000 0.474000 4.417000 0.474000 4.417000 0.430000 0.490000 1 1 0 0 1 0 2 0.774641 0.016000 2.266000 1.291598 3 64 64 0.373988 0.359000 0.388000 0.014526 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.102 50408 6 0 5 3 1104 1 1104 0 0 0 1 1 172.16.1.1 15672 4 0 4 1 235 1 235 0 0 0 1 1 1529372477029.449951 1529372477035.670898 6.221000 0.502000 5.472000 0.502000 5.472000 0.399000 0.533000 1 1 0 0 1 0 2 0.062331 0.031000 0.100000 0.034933 3 64 64 0.295323 0.247000 0.343000 0.048003 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1104 1104 45056 42340 0 1104 1104 1104 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
172.16.1.200 40902 19 0 18 11 452 6 452 0 0 0 1 1 172.16.1.1 861 18 0 18 6 3008 10 3008 0 0 0 1 1 1529372467257.690918 1529372482714.639893 15456.949000 53.598000 27.534000 15376.416000 15404.417000 26.149000 27.534000 1 1 0 0 0 0 0 9.250509 0.046000 37.338000 16.975310 8 64 64 32.446813 25.976000 64.999000 14.759520 12 64 64 0 0 0 0 0 0 1 1 11 1 1 1460 164 16 49152 42340 0 164 16 164 0 0 0 0 0 0 0 0 0 1 1 11 1 1 1460 1448 16 45056 43440 0 2752 16 64 0 0 0 0 0 0 0 0 0 0 0 --- 6 9 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 -
172.16.1.102 50416 6 0 5 3 1108 1 1108 0 0 0 1 1 172.16.1.1 15672 5 0 5 2 235 1 235 0 0 0 1 1 1529372482869.395020 1529372482880.010010 10.615000 2.408000 7.555000 2.408000 7.555000 0.429000 2.469000 1 1 0 0 1 0 2 0.083997 0.061000 0.104000 0.021656 3 64 64 0.258325 0.144000 0.342000 0.102500 3 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1108 1108 45056 42340 0 1108 1108 1108 0 0 0 0 0 0 0 0 0 1 1 11 1 1 1460 235 235 47104 43440 0 235 235 235 0 0 0 0 0 0 0 0 0 1 1 200 1 1 - - 0 0 0 0.000000 0.000000 0.000000 0.000000 0 0 - - 0.0 0.0 172.16.1.1:15672
